repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
7,3,WeightedEnsemble_L2,0.15145113680288214,-0.024249294485793715,-0.024249294485793715,-15.922242800192782,-12.881284115582528,0.11796984392095701,0.11080805632242202,"['LightGBMLarge_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1']"
7,4,WeightedEnsemble_L2,0.1056768075136123,0.07059856887596005,0.07059856887596005,-15.188892812608758,-11.878842461038623,0.27226774768561407,0.29038051040504054,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'CatBoost_r177_BAG_L1']"
7,5,WeightedEnsemble_L3,0.14123811386447194,0.04057839896132842,0.04057839896132842,-15.934833170703506,-12.98503947963376,0.21920293491121196,0.21791521918257792,"['LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L2', 'XGBoost_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
8,1,WeightedEnsemble_L3,0.11699762183841134,0.08328299924651639,0.08328299924651639,-13.973239320128611,-11.311006647595287,0.2946686117226888,0.27624295257129794,"['NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMXT_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'RandomForestMSE_BAG_L1']"
8,2,WeightedEnsemble_L3,0.1144555412207543,0.08220080160119136,0.08220080160119136,-14.901873969749625,-12.316268176016722,0.3023414227606438,0.3009296845467789,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L2', 'NeuralNetFastAI_BAG_L1', 'RandomForestMSE_BAG_L2']"
8,3,WeightedEnsemble_L2,0.11056715610924672,0.03068735346518825,0.03068735346518825,-15.320423295680744,-12.132491275403627,0.22164809591413864,0.20351874489355165,"['WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
8,4,WeightedEnsemble_L2,0.11058309729296045,0.08812551694094106,0.08812551694094106,-14.719760841562035,-11.526823957996255,0.3018186014132698,0.3320455686314436,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMLarge_BAG_L1']"
8,5,WeightedEnsemble_L2,0.13702675765817762,0.04921235293826676,0.04921235293826676,-16.9848938471293,-13.4002253966924,0.22645565484242736,0.26090425468181916,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1']"
9,1,WeightedEnsemble_L2,0.11962041357676545,0.06765323944516988,0.06765323944516988,-15.466316296029541,-12.458236355753339,0.2602376866915491,0.2704732806846526,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1']"
9,2,WeightedEnsemble_L2,0.1117546202585401,0.07140408540590548,0.07140408540590548,-15.58591834221402,-12.330129770132212,0.2967972475916506,0.26656902952247513,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMLarge_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
9,3,WeightedEnsemble_L2,0.11508961985250454,0.04439282210658535,0.04439282210658535,-15.333672452447543,-12.074272855499087,0.2231940080159018,0.23980604688067433,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,4,WeightedEnsemble_L3,0.12230252867344893,0.06031893543888156,0.06031893543888156,-14.696124039664596,-11.91854099973419,0.2652439562753539,0.258728073625677,"['LightGBM_BAG_L1', 'XGBoost_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,5,WeightedEnsemble_L2,0.10389981724390651,0.0897892011712571,0.0897892011712571,-14.919954285511526,-11.838947205853886,0.3148364026459744,0.3290583517944661,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1']"
10,1,WeightedEnsemble_L2,0.10030322700838501,0.10386033407874407,0.10386033407874407,-14.463469373610204,-11.57420771220732,0.3497315261360363,0.3127995470641457,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'CatBoost_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
10,2,WeightedEnsemble_L3,0.1373701749330859,0.037679041106121525,0.037679041106121525,-14.794469936233332,-11.282572909925111,0.20924696531559148,0.2559812932531996,"['LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'WeightedEnsemble_L3', 'XGBoost_BAG_L1', 'RandomForestMSE_BAG_L1', 'LightGBM_BAG_L2']"
10,3,WeightedEnsemble_L3,0.14580609742417117,-0.004450142056061868,-0.004450142056061868,-16.296811327594973,-13.000770004543327,0.19384085623872568,0.23083372708948918,"['NeuralNetFastAI_BAG_L1', 'CatBoost_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L2', 'XGBoost_BAG_L1', 'WeightedEnsemble_L3', 'RandomForestMSE_BAG_L2', 'LightGBMXT_BAG_L2', 'RandomForestMSE_BAG_L1']"
10,4,WeightedEnsemble_L3,0.12589827678082033,0.040907614339287024,0.040907614339287024,-15.245121254715201,-12.461106204422268,0.2383619312983901,0.24918282775634235,"['LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1', 'XGBoost_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L2', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBM_BAG_L2']"
10,5,WeightedEnsemble_L2,0.10398865567162208,0.0841480433300541,0.0841480433300541,-15.656420873297819,-12.587854035507293,0.29540610519292015,0.2658286385505242,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
