repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
8,2,WeightedEnsemble_L2,0.0616360173588415,-0.007458455538214004,-0.007458455538214004,-15.612793735972163,-12.900638693183131,0.07316974326485476,0.05805784251367479,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,3,WeightedEnsemble_L2,0.07801041601709113,0.029383714946289552,0.029383714946289552,-15.330722131294634,-12.060055614223142,0.19566365063369257,0.1573756759799307,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,4,WeightedEnsemble_L3,0.07770003931400515,-0.01606997407158972,-0.01606997407158972,-15.53799692685287,-12.634332284419495,0.02746189863443436,0.01558716729875435,"['NeuralNetTorch_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBM_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
8,5,WeightedEnsemble_L2,0.06704860227630549,0.016700133643081982,0.016700133643081982,-17.272852392356178,-13.596373202532707,0.13852072968887516,0.13600448036160953,"['WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1']"
9,1,WeightedEnsemble_L3,0.06400060001094388,0.019144944764036054,0.019144944764036054,-15.863556940996801,-12.956451912603434,0.1385824265129635,0.144679418111827,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L1', 'CatBoost_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'LightGBM_BAG_L2', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
9,2,WeightedEnsemble_L3,0.05349862566908126,-0.006383530068760246,-0.006383530068760246,-16.225600270060372,-13.008932260366587,0.0787047404420006,0.06178910789998923,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'CatBoost_BAG_L1', 'CatBoost_BAG_L2', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'NeuralNetTorch_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,3,WeightedEnsemble_L2,0.07008049116544846,-0.014600419427099443,-0.014600419427099443,-15.799887660155978,-12.697132765188725,0.06645437751499944,0.04850056423548881,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
9,4,WeightedEnsemble_L2,0.06813375791491827,-0.02743051423173637,-0.02743051423173637,-15.366989732596199,-12.202598910359942,0.03940957353865089,0.0761877145970486,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
9,5,WeightedEnsemble_L3,0.05838275223137723,0.022347690002326503,0.022347690002326503,-15.462820556283356,-12.206588293673724,0.15248891753659077,0.17764019071530018,"['CatBoost_BAG_L2', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetTorch_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L2', 'RandomForestMSE_BAG_L2', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
10,1,WeightedEnsemble_L2,0.037380820301086026,0.04688497724004481,0.04688497724004481,-14.916168724437767,-11.957369787453194,0.28516687224966836,0.280574062442927,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1']"
10,2,WeightedEnsemble_L3,0.07967830888785488,0.011361303176322113,0.011361303176322113,-14.995406389565542,-11.766248398278591,0.1191625491785068,0.08840177101685849,"['NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'LightGBM_BAG_L2', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
10,3,WeightedEnsemble_L2,0.06556318569313657,-0.039156272033708195,-0.039156272033708195,-16.575967134767236,-13.396414107824924,0.0659815125661492,0.04693331538965892,"['NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1']"
10,4,WeightedEnsemble_L3,0.06573729140836049,-0.0116842523699896,-0.0116842523699896,-15.657526534605296,-12.958147782545824,0.06558606198970894,0.08018472548533631,"['XGBoost_BAG_L1', 'LightGBM_BAG_L2', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
10,5,WeightedEnsemble_L3,0.07288247203161613,-0.01354400067774697,-0.01354400067774697,-16.47028644438399,-13.136193676107734,0.04759427631247805,0.07893795266672973,"['NeuralNetTorch_BAG_L1', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'CatBoost_BAG_L2', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'RandomForestMSE_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
