repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
8,2,WeightedEnsemble_L2,0.05751815699382756,0.043796758101990685,0.043796758101990685,-15.210453227677629,-12.67646410338272,0.24591525139497544,0.288526657344261,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'CatBoost_BAG_L1', 'LightGBM_BAG_L1']"
8,3,WeightedEnsemble_L3,0.05372249277437502,0.024278862002584112,0.024278862002584112,-15.370984411797366,-12.113172542414016,0.1826766287495117,0.15553503952385275,"['LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1']"
8,4,WeightedEnsemble_L2,0.05462245519577846,0.031078836250819752,0.031078836250819752,-15.173209121351178,-12.180998266095946,0.18240132551115526,0.18137212808765535,"['ExtraTreesMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1']"
8,5,WeightedEnsemble_L2,0.07303802909666868,0.04791427436786677,0.04791427436786677,-16.996484346158315,-13.384918912627993,0.23764554142906305,0.23975648755089168,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1']"
9,1,WeightedEnsemble_L2,0.04022376836171815,0.04651082928607997,0.04651082928607997,-15.640694628754945,-12.735083540515786,0.24106205071276718,0.2745703925145826,"['ExtraTreesMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,2,WeightedEnsemble_L3,0.07432724887566577,0.015180615434424838,0.015180615434424838,-16.050823030628322,-12.734725500704974,0.15330805967586553,0.14377748930456685,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,3,WeightedEnsemble_L2,0.0783765453291746,0.009855536359111738,0.009855536359111738,-15.608305685428949,-12.38788155550082,0.11838631350704508,0.1278140628697267,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1']"
9,4,WeightedEnsemble_L2,0.06745401265367701,0.027670933264807962,0.027670933264807962,-14.949243140565994,-12.15355185785237,0.18780933494397045,0.1745631265235145,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1']"
9,5,WeightedEnsemble_L3,0.0569038542386856,0.06790269109360025,0.06790269109360025,-15.098267918978587,-12.285086998572716,0.30371014267692575,0.30043355670814204,"['RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1']"
10,1,WeightedEnsemble_L2,0.04822830887687424,0.03023885776463653,0.03023885776463653,-15.045860086016935,-12.040912109013846,0.1759898218918235,0.17576727976126766,"['ExtraTreesMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1']"
10,2,WeightedEnsemble_L2,0.06361754205213599,0.02061110660521681,0.02061110660521681,-14.925092268742041,-11.410717665091068,0.16726875742294045,0.20039499846283731,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1']"
10,3,WeightedEnsemble_L2,0.06424756002873888,0.021962272397655913,0.021962272397655913,-16.081118393553645,-13.049769339476816,0.20963228442838325,0.17736290463912352,"['ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
10,4,WeightedEnsemble_L2,0.06504512171111887,0.016690725518017424,0.016690725518017424,-15.436389524823158,-12.69095207530366,0.1729449192767703,0.19461859773699391,"['ExtraTreesMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1']"
10,5,WeightedEnsemble_L2,0.054071094531564,0.060888851568912994,0.060888851568912994,-15.853981487534,-12.779863978278707,0.2603678140918975,0.24714521071526507,"['RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
