,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
43,9,4,"{'max_depth': 20, 'colsample_bytree': 0.8956201482872467, 'n_estimators': 1127, 'lambda': 20.232019834951533, 'alpha': 4.361760053156981, 'learning_rate': 0.02766848497869101, 'min_child_weight': 3, 'subsample': 0.7964847842509181}",0.0404447703226265,14.850721697902653,11.825136737710626,0.23891009940283797,0.25170439517905424
46,10,2,"{'max_depth': 13, 'colsample_bytree': 0.5102358729501125, 'n_estimators': 1134, 'lambda': 0.023882198807487556, 'alpha': 2.171897680007544, 'learning_rate': 0.010045764914775004, 'min_child_weight': 3, 'subsample': 0.9104798821649168}",0.03737970087717324,14.796770746395062,11.338198486869857,0.20635058053940036,0.25232983119220603
44,9,5,"{'max_depth': 16, 'colsample_bytree': 0.7090775386902326, 'n_estimators': 235, 'lambda': 99.65768336676301, 'alpha': 0.1198246400602648, 'learning_rate': 0.07041446820082409, 'min_child_weight': 10, 'subsample': 0.7699503204039895}",0.037192976286572366,15.344972890585042,12.514090475951425,0.22439665639877496,0.21331259564350746
11,3,2,"{'max_depth': 16, 'colsample_bytree': 0.8459385415975871, 'n_estimators': 250, 'lambda': 0.5376626186651776, 'alpha': 48.15187747053437, 'learning_rate': 0.025459160601581383, 'min_child_weight': 9, 'subsample': 0.6858137172488944}",0.033718343067551726,15.407243427031467,11.760571767592571,0.21851006812955365,0.23319963398878404
14,3,5,"{'max_depth': 17, 'colsample_bytree': 0.6821693617254723, 'n_estimators': 217, 'lambda': 0.042150907304922665, 'alpha': 51.98689447678703, 'learning_rate': 0.03200353761586429, 'min_child_weight': 5, 'subsample': 0.889556792595303}",0.03113719068414522,15.342281539863674,12.287432224792841,0.22137658608013575,0.19688346508179536
26,6,2,"{'max_depth': 12, 'colsample_bytree': 0.8115680040804738, 'n_estimators': 649, 'lambda': 14.560569793778454, 'alpha': 0.019431061041639806, 'learning_rate': 0.011073192238116935, 'min_child_weight': 6, 'subsample': 0.8583429290675343}",0.02710537732182028,15.256097856836401,12.54067575578859,0.201865246967983,0.20222380254563624
40,9,1,"{'max_depth': 9, 'colsample_bytree': 0.9788704970784978, 'n_estimators': 1105, 'lambda': 0.283327040149196, 'alpha': 0.5457946659241969, 'learning_rate': 0.02844232325239096, 'min_child_weight': 2, 'subsample': 0.7778380567200949}",0.017196484220394104,15.879305536811064,12.644130255343645,0.17779667660809909,0.19542847546946732
31,7,2,"{'max_depth': 16, 'colsample_bytree': 0.6361095546175806, 'n_estimators': 433, 'lambda': 22.74930624688612, 'alpha': 8.900971905720999, 'learning_rate': 0.044086483574958354, 'min_child_weight': 3, 'subsample': 0.7022149835082023}",0.016669022909089892,14.616277594814449,11.723876546825883,0.18726051016215872,0.16897729016691487
7,2,3,"{'max_depth': 17, 'colsample_bytree': 0.48830466552903284, 'n_estimators': 657, 'lambda': 5.700212663058657, 'alpha': 0.068139448742053, 'learning_rate': 0.02655179964898776, 'min_child_weight': 2, 'subsample': 0.9263926202592787}",0.014822643989264028,15.493891151037989,12.741129948542667,0.19690580353475898,0.21790385026742579
38,8,4,"{'max_depth': 16, 'colsample_bytree': 0.9181970701021838, 'n_estimators': 466, 'lambda': 11.218446172052865, 'alpha': 0.4306534096092083, 'learning_rate': 0.03901029182615451, 'min_child_weight': 1, 'subsample': 0.7961525159876544}",0.014216817675730908,15.304668413197414,12.430351302468566,0.17407779224755568,0.1725117898324858
1,1,2,"{'max_depth': 13, 'colsample_bytree': 0.6809620386608104, 'n_estimators': 216, 'lambda': 78.76416049039878, 'alpha': 79.02617791195902, 'learning_rate': 0.02011394194322773, 'min_child_weight': 15, 'subsample': 0.7934115399029269}",0.013185001516881956,14.48534675370849,11.825806770098986,0.19638157345501542,0.18806765699148612
48,10,4,"{'max_depth': 14, 'colsample_bytree': 0.5736535557023257, 'n_estimators': 740, 'lambda': 98.49102888597474, 'alpha': 0.0013403721954123992, 'learning_rate': 0.017691782905298055, 'min_child_weight': 1, 'subsample': 0.5791570635472465}",0.006263585001681893,15.518018444116084,12.635715168608716,0.17702559438200302,0.192159350725841
24,5,5,"{'max_depth': 18, 'colsample_bytree': 0.9813513450237483, 'n_estimators': 1022, 'lambda': 75.26256811843878, 'alpha': 0.2684588528331743, 'learning_rate': 0.05502498509449344, 'min_child_weight': 1, 'subsample': 0.5928524713019915}",-0.007077128244644015,16.512188056240987,12.807152313593576,0.13693692170900598,0.1522935833949191
9,2,5,"{'max_depth': 8, 'colsample_bytree': 0.9947810403944373, 'n_estimators': 859, 'lambda': 66.4369231153613, 'alpha': 0.2976406932781171, 'learning_rate': 0.048903975318339454, 'min_child_weight': 1, 'subsample': 0.9660608593979407}",-0.008616581665965795,16.19690128107459,13.036492725801185,0.15920366049276935,0.15396666548335286
22,5,3,"{'max_depth': 12, 'colsample_bytree': 0.7176919272418413, 'n_estimators': 234, 'lambda': 0.44228416344381055, 'alpha': 0.012234158379244983, 'learning_rate': 0.019856576747938254, 'min_child_weight': 20, 'subsample': 0.7314808748349929}",-0.013735340818688657,14.8678715821934,12.031842022957887,0.15036982546196295,0.15378768454702701
41,9,2,"{'max_depth': 7, 'colsample_bytree': 0.9795723096200653, 'n_estimators': 1106, 'lambda': 39.3699788235437, 'alpha': 4.179441821934684, 'learning_rate': 0.06504826942760981, 'min_child_weight': 1, 'subsample': 0.5099920147180056}",-0.023536696316831973,16.36329353636122,13.038334615131808,0.14578702604997076,0.10328875019043936
32,7,3,"{'max_depth': 11, 'colsample_bytree': 0.6568207899574534, 'n_estimators': 617, 'lambda': 0.005566239769348437, 'alpha': 0.6062814761964134, 'learning_rate': 0.023265020187689254, 'min_child_weight': 3, 'subsample': 0.8694940762775657}",-0.032658650933955924,15.98747208976185,12.73490878675111,0.1332912056209105,0.1557367832439125
