,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,5465.886778116226,0.0071370601654052734,0.10950819218529706,0.2742084550727937,-12.213147896080683,-10.564676317813031,-15.35151163373054,-13.33426411447212,0.35221637886041035,0.6196632799176983,0.3634204752976918,0.5851898345621432,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,5509.98410487175,0.01477360725402832,0.0349610833237205,0.36397249127163267,-11.745265011548412,-10.143140697832921,-15.045212538568162,-12.68542385452561,0.22186476432372965,0.6662471026792968,0.22419596492469196,0.6122070027119592,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,5531.700675725937,0.009667396545410156,0.10642483512248124,0.2664457165855618,-11.718015070640229,-10.895358402191743,-14.990337877795005,-13.50788468562351,0.3374099471534742,0.6226250216620093,0.32195970912457283,0.5809940136572057,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,5537.830837011337,0.011843442916870117,0.060400009880688166,0.29143782840084476,-12.09789407733366,-10.674498365538579,-14.84844950097265,-13.387502639570044,0.25316661730941503,0.6300955534511768,0.25079181480155066,0.5922751717873231,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,5609.834995985031,0.007247209548950195,0.11930566749090454,0.25910881888926474,-11.934266893133904,-10.808565079307051,-15.108212398650227,-13.521555329133479,0.3746582972478225,0.6157186413515848,0.3642386135030103,0.5741353973028048,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,5505.193890810013,0.01276254653930664,0.052909657090578266,0.5481227292699791,-12.85097440839067,-8.284390902113236,-15.946922564080813,-10.50995868042096,0.24460169647844462,0.8484175037583409,0.23249576885559162,0.8324292226868303,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,5427.018796205521,0.007162332534790039,0.04330097146383194,0.3026199147958063,-11.743532858346601,-10.698599839299902,-14.364949684551588,-13.40645818016994,0.22481496254336267,0.6338028984030726,0.210388414787252,0.6046927033300911,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,5619.241983413696,0.017322778701782227,0.009492747000299562,0.34115926921620077,-11.698172363887558,-10.330333102261113,-15.370880137336943,-12.8570475084452,0.22149276542131677,0.6388773475445625,0.2648067234938262,0.6005169386699826,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,5563.955373764038,0.006986141204833984,0.06267555755824894,0.3093523261846107,-12.14806371793617,-10.51722723217797,-15.248503362754143,-13.12988036242486,0.2567844102366469,0.626711115544409,0.26326640326056827,0.5887823647617669,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,5558.95983338356,0.012013435363769531,0.08322758640026895,0.294871260516436,-12.232312279278688,-10.426216768934022,-15.698717545453814,-13.102087223340146,0.3249402844432279,0.6342878346480835,0.3212974616497969,0.5977403835379388,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
