,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,0.011694669723510742,0.00548243522644043,0.19165681790832356,0.17366346039915548,-6.436966403248865,-6.918088661106034,-8.685043415138933,-10.078564503489538,0.43974944623473644,0.4167294810775397,0.4977615786310614,0.4465673725355793,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,0.01123356819152832,0.005665302276611328,0.14742254137005173,0.18790697118254251,-7.2021073882820215,-6.660783822702271,-12.126859218091079,-9.148984022066909,0.3927974717958782,0.43348237701496267,0.38247814361608523,0.4749059710884798,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,0.014509916305541992,0.006570100784301758,0.20602078350046305,0.16312874545082823,-7.0596474571584595,-6.680813116040251,-9.411693460861798,-9.93725041671378,0.4766678713465756,0.40389199726019376,0.4999112920357718,0.44478516053811146,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,0.01170659065246582,0.005827426910400391,0.09394455949790992,0.19765027947252223,-7.444382510638273,-6.690091448685737,-10.7337262256319,-9.57941761523667,0.32667491054783515,0.4445787663311452,0.40396351414350545,0.4676979610348084,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,0.009499549865722656,0.005530118942260742,0.17202125651164168,0.17458892431686057,-6.3270829411446305,-7.022189833718444,-8.02986396382138,-10.216492108184822,0.4467626899126239,0.4178383949768867,0.4440176282659732,0.4544783258031441,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,0.008254289627075195,0.004858493804931641,0.1945502234207015,0.1683144273804008,-6.7392307231470925,-6.771073160479413,-11.052745672623766,-9.490477988103283,0.4584935671726805,0.41026141346756057,0.4898368496675769,0.4489348681301468,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,0.00806879997253418,0.0053348541259765625,0.19102358189438584,0.17291281959921667,-6.56410057386947,-6.872671172632312,-8.890651506114263,-10.036879700002642,0.43808042553340504,0.4158278725617329,0.47753918754607905,0.4461402160533983,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,0.007618427276611328,0.004839658737182617,0.14915368501620307,0.18006642745393342,-7.744443828617336,-6.568696966779582,-11.445979241778117,-9.397540126584715,0.3899117928790596,0.4243423469958346,0.4406249037659258,0.45879021213759996,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,0.008011341094970703,0.005406856536865234,0.028869749540002543,0.19659976151819625,-6.543658644637237,-6.982712923601708,-9.005297832155234,-10.027462131057755,0.3363017494828171,0.4433957166213906,0.4299256821321473,0.46742783642879315,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,0.007335662841796875,0.004929304122924805,0.14902930476527387,0.18039351010782578,-6.960064492886635,-6.8005965343221755,-9.087539923887647,-9.997641674100988,0.3985895077834398,0.4247275716360149,0.3627245757616155,0.4715907632580671,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,0.008244991302490234,0.005278825759887695,0.14205003990178977,0.18319892848776076,-7.18205545899827,-6.762399536213442,-11.04069795547412,-9.500587767436498,0.38840720611064683,0.4280174394668526,0.3623674789180709,0.4764775748700434,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,0.007456064224243164,0.006135702133178711,0.20376910448743846,0.17111754506848487,-6.41262665231493,-6.946080352082694,-8.313637272791283,-10.16052682971123,0.4523644914204909,0.41366356507249324,0.45056746993647445,0.44923860245326896,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,0.007959127426147461,0.005262851715087891,0.13272319030583313,0.18401658444866975,-7.250897569516122,-6.718547420506411,-9.714670007419791,-9.855583017484998,0.3806791363525176,0.42897154270262444,0.39233092197761066,0.4728045528580704,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
13,0.0072705745697021484,0.00632786750793457,0.09171941583889931,0.20057738791630386,-7.534689263373089,-6.592453553144859,-11.698846199596355,-9.30628760106494,0.3250215502484497,0.44785866957814213,0.36497356989315194,0.47382033637157206,643,161,0,13,5c27a6ab2f77a32bc345d1ab4ef33463
14,0.008107662200927734,0.0053577423095703125,0.25457641772904793,0.16139290509910031,-6.193081832730533,-6.95496373244514,-8.416492200449687,-10.133619537889643,0.5142349235732292,0.4017373583563024,0.5840829345086087,0.42274765920252666,644,160,0,14,5c27a6ab2f77a32bc345d1ab4ef33463
15,0.007413148880004883,0.007200956344604492,0.16353893254684504,0.17936649530138093,-6.939542865930471,-6.7673874506235565,-10.804459864811644,-9.558917503831786,0.4045842227744173,0.4235168182036941,0.46484290838162173,0.45696916646922364,643,161,0,15,5c27a6ab2f77a32bc345d1ab4ef33463
16,0.008357763290405273,0.00597691535949707,0.010122557999640791,0.20152320289618686,-6.71854639489922,-6.931562654362473,-9.215161178573766,-9.98133379241853,0.27207285384743457,0.4489133578945795,0.3365496785042594,0.47782248030388885,643,161,0,16,5c27a6ab2f77a32bc345d1ab4ef33463
17,0.0071773529052734375,0.0070209503173828125,0.14395838357123203,0.18143190183983637,-6.755396024729743,-6.873801871683734,-9.796663373705153,-9.829706656561834,0.393919632362612,0.42594823845138313,0.4187693276773822,0.4650189651926696,643,161,0,17,5c27a6ab2f77a32bc345d1ab4ef33463
18,0.008535146713256836,0.005891561508178711,0.2287744343890783,0.1546129095412827,-6.85016453243253,-6.692527338594756,-10.230563160173071,-9.724809141979032,0.5106934226052775,0.39320848101393074,0.5556928560336145,0.43122698291010336,643,161,0,18,5c27a6ab2f77a32bc345d1ab4ef33463
19,0.007535219192504883,0.0051076412200927734,0.16199877408188268,0.1784864276341811,-7.19457077238462,-6.717204189378696,-9.585651082969475,-9.879964550304676,0.4029703495788903,0.4224765409276368,0.43067184358809313,0.4596049892835146,644,160,0,19,5c27a6ab2f77a32bc345d1ab4ef33463
