,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,5041.186218500137,0.012932300567626953,0.011511262728582383,0.24797666827903164,-7.1837417261004415,-6.76835423146396,-9.604172827941294,-9.614702672288265,0.17841846120856958,0.5857297834209849,0.20250875936069998,0.46411693750374783,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,5159.3398978710175,0.007720232009887695,0.05784014277412142,0.2286164831422921,-7.585528351160048,-6.626114272591804,-12.748048611894452,-8.91672053164334,0.25532539328510717,0.5500508205120809,0.2587167967601052,0.47246766165074,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,5080.0804805755615,0.01683664321899414,-0.046699350406243845,0.25374755706714625,-8.288397448591251,-6.415024889965946,-10.806229429621864,-9.383822660156177,0.08896643553946645,0.5713590915010354,0.07052113691189263,0.4865944801785568,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,4989.750710964203,0.011272430419921875,-0.004124784255038927,0.31005691529136026,-7.555802501248294,-6.494364778628372,-11.29970150082861,-8.883086414992881,0.1549407388022105,0.644133948988198,0.12032621899361956,0.5060548098918892,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,5071.883485794067,0.008439064025878906,0.07369444429609995,0.2318023303810609,-6.7592298842656415,-6.841245933922518,-8.493285607772656,-9.856055729874937,0.29489577697673625,0.5708079870863587,0.18040695242697108,0.498556774573527,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,5043.914275884628,0.013943910598754883,0.035329496223656,0.28923809814934487,-7.463102592311093,-6.525959448141226,-12.095962839661064,-8.77345338074621,0.19256901260174386,0.6397862241240828,0.17377778766250937,0.5046900563805609,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,5002.530350446701,0.014120101928710938,0.013138339383069852,0.25682497684260097,-7.355666558621115,-6.617648358962178,-9.81959994347804,-9.514120042911415,0.16458165819192658,0.5796172014543298,0.15057611965371628,0.49498117690473853,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,5129.172224521637,0.007645845413208008,0.053694153981415416,0.2810120612451059,-8.252869278268538,-6.371391822181557,-12.07099734322699,-8.800060475717167,0.23434803580526245,0.6166804488347104,0.24853232669845823,0.48963574616090444,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,5141.086244344711,0.008394241333007812,0.013415701108511535,0.2529554816418952,-7.0066472111012965,-6.782760349140737,-9.076667768494598,-9.669372563785036,0.17982015693833497,0.5860568992877802,0.14357725136729588,0.4731964918845255,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,5039.794807434082,0.01527547836303711,0.0842696160987707,0.22301510031310956,-6.996302723249431,-6.820634022430486,-9.426985556677288,-9.734220106322741,0.29264078117762526,0.5604920085836566,0.2349017284240656,0.4799691337319675,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,5073.7868485450745,0.013944864273071289,0.021024955827690595,0.2376529114774183,-7.464990177372175,-6.762896717497851,-11.793734865570688,-9.178436295731679,0.19119279580879656,0.569316436633215,0.201003522591793,0.4926200184033485,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,5124.186362028122,0.010874748229980469,-0.02250912660962845,0.2518288110154674,-7.402444818715296,-6.657846796659449,-9.421176846986713,-9.653176424178753,0.0797994038532918,0.5794910372206677,0.10535056460865999,0.5045539679522485,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,5054.728696107864,0.01389622688293457,0.1127622797978759,0.22778669135429974,-7.508885047666814,-6.620843650876692,-9.82582860987428,-9.587608584631946,0.364549310967501,0.5919053202923108,0.2774494679346735,0.4830678291893284,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
13,5071.564141511917,0.0074880123138427734,-0.03779084919770104,0.291039797050642,-7.828499840706787,-6.408728597655815,-12.505122046385678,-8.763935732752474,0.11266748662774585,0.5939219953346753,0.1569033952735469,0.49690837600223037,643,161,0,13,5c27a6ab2f77a32bc345d1ab4ef33463
14,5050.627930641174,0.009917497634887695,-0.014797294712741271,0.2544542224413099,-7.484474160428178,-6.6085473971721225,-9.820174649764528,-9.554819476370664,0.12157476431765106,0.577619857629757,0.17939184236310454,0.47434714617722845,644,160,0,14,5c27a6ab2f77a32bc345d1ab4ef33463
15,5193.926534175873,0.010643720626831055,0.028635795781086548,0.24281920202785157,-7.583510321490411,-6.651810475022052,-11.643170099437357,-9.181928091849834,0.18547174220966323,0.5686094727835109,0.23546647153989397,0.47108126482185775,643,161,0,15,5c27a6ab2f77a32bc345d1ab4ef33463
16,5011.011864900589,0.011261224746704102,0.008956212150120546,0.2516447998025714,-7.013410913508764,-6.745411056013383,-9.220588568047747,-9.662985314806438,0.15694220133945022,0.5831302634137716,0.12025923245518627,0.5059204358623898,643,161,0,16,5c27a6ab2f77a32bc345d1ab4ef33463
17,5132.968323707581,0.0319361686706543,-0.03029057522289813,0.30366334235644965,-7.202473908916596,-6.634026732199021,-10.747578099724075,-9.066147477390777,0.10097997496641027,0.6368874686354841,0.21971918190517173,0.4890165467403389,643,161,0,17,5c27a6ab2f77a32bc345d1ab4ef33463
18,5020.50074338913,0.015095949172973633,0.052246067511928285,0.2337563166625619,-7.931114350295533,-6.499191934697725,-11.341137859034994,-9.258416935682794,0.2658602850260803,0.5943420037618813,0.1478528357245302,0.5125392696357429,643,161,0,18,5c27a6ab2f77a32bc345d1ab4ef33463
19,5107.864919662476,0.0074138641357421875,-0.00014691707506209184,0.31724470528562965,-7.8257322522835695,-6.436492647051094,-10.472037529619007,-9.007008098980059,0.1463347080530159,0.6599133783466131,0.192255549528804,0.46609684602921414,644,160,0,19,5c27a6ab2f77a32bc345d1ab4ef33463
20,4938.806461572647,0.013943195343017578,0.05652411462342555,0.2267690133710183,-7.744205306215101,-6.569155166228126,-11.013785000421322,-9.392579026721336,0.24152803526200994,0.5606839894243065,0.1430540626972186,0.4756117793615834,643,161,0,20,5c27a6ab2f77a32bc345d1ab4ef33463
21,5106.512830734253,0.008344888687133789,-0.017379499845102675,0.2571144097579744,-8.025598311597797,-6.539492593044613,-11.477106576688945,-9.195593942321292,0.07595226752854532,0.5740440547497442,0.09937285894379987,0.48297616753096395,643,161,0,21,5c27a6ab2f77a32bc345d1ab4ef33463
22,5042.599746465683,0.017829179763793945,0.03476672744701326,0.24555130324822194,-8.086539650738542,-6.4534565540578805,-12.67008355456955,-8.87356116006043,0.21069652219109142,0.5815221921723113,0.17102016564864098,0.48136208600738795,643,161,0,22,5c27a6ab2f77a32bc345d1ab4ef33463
23,5223.376549243927,0.016344070434570312,0.0006149985704593242,0.23980177087124654,-7.3806147374027535,-6.770171121614143,-9.26409751072662,-9.73538218423826,0.1873174310808909,0.5722359266169946,0.2027475799584333,0.4749875807836706,643,161,0,23,5c27a6ab2f77a32bc345d1ab4ef33463
24,5061.537868261337,0.011022329330444336,-0.038113456216599895,0.2412254841793503,-6.467865073238495,-6.980971795112656,-8.66481162156599,-9.850026690595755,0.15995808885234405,0.5684057649308955,0.19758194456413106,0.4723177929429134,644,160,0,24,5c27a6ab2f77a32bc345d1ab4ef33463
25,5107.172040462494,0.011412620544433594,0.021666253268502245,0.24313112183256758,-7.494166416913282,-6.66018668901125,-11.15706117311739,-9.306398495474218,0.157483296300884,0.5724081133553416,0.19664465194626773,0.4989724964485681,643,161,0,25,5c27a6ab2f77a32bc345d1ab4ef33463
26,4930.219012737274,0.013921499252319336,0.07475761746863296,0.2360166435579828,-6.847581950135203,-6.7977820645527,-8.857153863827525,-9.77095285076213,0.27642077906779183,0.5845893544102801,0.23404508643373337,0.5005444546048016,643,161,0,26,5c27a6ab2f77a32bc345d1ab4ef33463
