,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,7828.619118928909,0.01674342155456543,0.09418189077770989,0.27721253963071635,-12.458856816949853,-10.62708109660607,-15.483055882283516,-13.306639934424636,0.339008543493145,0.6617861291693342,0.31741927662258357,0.6172447346200401,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,7907.405272483826,0.009796857833862305,0.03461530769572296,0.35039733983754395,-11.847214492300411,-10.190294907734511,-15.047907664024438,-12.820085756279164,0.2234588361456294,0.6514639312645801,0.207642941789869,0.6202499760864956,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,8003.799992084503,0.009588479995727539,0.09521832410299136,0.2847577190990146,-11.821309087428196,-10.794601221302663,-15.084043462300126,-13.338217823986906,0.3166621328649604,0.6394686807298489,0.301811930148765,0.5854425384234788,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,7964.63418674469,0.01310276985168457,0.040120859899823724,0.2822639560649455,-12.169829321022437,-10.733422606959634,-15.007829301389162,-13.473889036184604,0.21222919524907594,0.6228341610495958,0.17986252400628794,0.5877862294102748,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,7929.243522405624,0.016351938247680664,0.07831356468746686,0.2624200782666062,-12.415065694358777,-10.850342974286866,-15.45582098360651,-13.491305599850648,0.30183286989297664,0.6403640930882535,0.27701856644167605,0.6046858159615982,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,7981.612530946732,0.01318216323852539,0.06775018732786375,0.3003751174131143,-12.939383635816151,-10.37722817056869,-15.821488269985844,-13.077459497011567,0.26245053346217156,0.6488404889854469,0.25910989933394046,0.6047629867815435,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,7830.036645650864,0.020246267318725586,0.05082745106179454,0.29640307978071523,-11.474296670628055,-10.724325251415047,-14.308332618055388,-13.466081917750426,0.2381184856267842,0.6388929102116013,0.21967786735673647,0.6103745297395187,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,8142.068301916122,0.009641885757446289,0.020583636544588613,0.29965968301549484,-12.022368287340687,-10.609739130028313,-15.284582617256175,-13.255789311727575,0.21924234963216485,0.6086703782811878,0.2305285628574685,0.5822895316368859,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,7899.194737911224,0.01619267463684082,0.08171677431656332,0.2814018270562305,-12.004594274298885,-10.688560641944283,-15.092826315722919,-13.39292838322845,0.2868235594953328,0.6236630745948826,0.2853066780625046,0.5788087142625205,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,7877.303109169006,0.01615118980407715,0.06728975250988023,0.2798296616344885,-12.471142377138861,-10.534562474917516,-15.834588493288972,-13.241094753743946,0.2838593248539125,0.6261157855666705,0.2765625538368683,0.5916990261318047,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,7808.674750804901,0.009218692779541016,0.012115733514216243,0.2849756897399298,-12.118086204282116,-10.822300276614133,-14.929163754265968,-13.486915205451705,0.1964151336565242,0.6456388550777054,0.1816716840339378,0.6008594480851962,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,7962.6577434539795,0.016136646270751953,0.04718570133098243,0.2884205334667048,-12.882725541872883,-10.57920872822314,-16.14995042905739,-13.108121031021724,0.28707899047390045,0.652098757573223,0.24177359718444671,0.6153082508293577,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,7972.37695145607,0.009220361709594727,0.07753110179576705,0.26675956388546507,-12.288721875003963,-10.78702622436935,-15.638408488517083,-13.411216675069074,0.27974748876508754,0.6258088848642869,0.2702130624059821,0.6081443754382955,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
13,7983.932943820953,0.009272575378417969,0.09391318976773533,0.2997063240123431,-11.16866161181653,-10.786645303362857,-14.088297532375979,-13.405883942543795,0.32109156422377183,0.6626673732048273,0.31964569335151327,0.618047887155123,643,161,0,13,5c27a6ab2f77a32bc345d1ab4ef33463
14,7844.9656574726105,0.009327411651611328,0.02586723637825028,0.29414652547025266,-12.642301637345067,-10.42496837702926,-15.501381231334872,-13.224336253134371,0.2665327019771812,0.6427132909279598,0.2845606685478345,0.5926124089589689,644,160,0,14,5c27a6ab2f77a32bc345d1ab4ef33463
15,7800.08576464653,0.009408950805664062,0.035778859939816665,0.3100003235099922,-11.69213597532263,-10.638104921147269,-14.506402927611509,-13.3115540438424,0.24075930597541173,0.6424913993679687,0.2208124967690375,0.5979866563820339,643,161,0,15,5c27a6ab2f77a32bc345d1ab4ef33463
16,7851.968300819397,0.009841442108154297,0.03661082276878791,0.5079721065471656,-13.043037543431739,-8.698083743841316,-16.605144544068434,-10.866507836829808,0.2044315291059128,0.8389213392653962,0.15080712019077971,0.8326288028020549,643,161,0,16,5c27a6ab2f77a32bc345d1ab4ef33463
17,8070.658579349518,0.012845516204833984,0.0622833228687415,0.2439490120465022,-11.977741101043227,-11.063153895164541,-15.055206891290219,-13.78088571993376,0.2535721266412294,0.6004775289513825,0.2602764360789674,0.5582402529781401,643,161,0,17,5c27a6ab2f77a32bc345d1ab4ef33463
18,8026.039927721024,0.023010730743408203,0.06156937755970704,0.2921196893531963,-12.150299713919802,-10.516564320557736,-15.056898884779764,-13.335935365791697,0.25369981655744517,0.6055922531739497,0.2504956904505294,0.5655162217419799,643,161,0,18,5c27a6ab2f77a32bc345d1ab4ef33463
19,7867.538309574127,0.009223461151123047,0.05468189287988412,0.28799281453780146,-12.360146422936193,-10.616075385227179,-15.54613859388175,-13.265363768026573,0.2579272286211684,0.6319789756761274,0.2448751937460012,0.5889142008735863,644,160,0,19,5c27a6ab2f77a32bc345d1ab4ef33463
20,7883.218192577362,0.02339482307434082,0.049046655453383936,0.2922651454658617,-12.497607758553078,-10.603800558041668,-15.339915513966202,-13.279895049000423,0.24844083823876384,0.6401262549361505,0.23022082888154727,0.6004335134827931,643,161,0,20,5c27a6ab2f77a32bc345d1ab4ef33463
