,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
27,6,3,"{'max_depth': 10, 'colsample_bytree': 0.8184571444899764, 'n_estimators': 190, 'lambda': 14.49527755951661, 'alpha': 22.32670674055524, 'learning_rate': 0.02414534178392545, 'min_child_weight': 18, 'subsample': 0.5457725883976263}",0.12896024952890328,10.725855473677033,7.364131814629369,0.36084036851222073,0.43807415304094294
32,7,3,"{'max_depth': 3, 'colsample_bytree': 0.9988847893108568, 'n_estimators': 533, 'lambda': 70.07204447133584, 'alpha': 2.1528265012055487, 'learning_rate': 0.010053077051571109, 'min_child_weight': 19, 'subsample': 0.5132026915385088}",0.1289070771555828,8.794779545136116,6.345728089823526,0.37239690549688564,0.4236980136211352
15,4,1,"{'max_depth': 10, 'colsample_bytree': 0.887806804456613, 'n_estimators': 118, 'lambda': 0.0030608359095687034, 'alpha': 99.89213895798181, 'learning_rate': 0.01951727311740582, 'min_child_weight': 12, 'subsample': 0.5514645183885871}",0.12855086538281435,10.63632617543277,6.657640011352901,0.3640671858123863,0.42645682022848463
7,2,3,"{'max_depth': 3, 'colsample_bytree': 0.7603001416970002, 'n_estimators': 50, 'lambda': 5.542507644250475, 'alpha': 0.001343145845609653, 'learning_rate': 0.036252736680145045, 'min_child_weight': 16, 'subsample': 0.9178175168396673}",0.12761294187234629,8.76361988203641,6.751484893482818,0.3721244606237232,0.3192349503181379
44,9,5,"{'max_depth': 9, 'colsample_bytree': 0.8459484484167049, 'n_estimators': 156, 'lambda': 68.26243579657766, 'alpha': 1.5520519002404123, 'learning_rate': 0.036358023053157586, 'min_child_weight': 18, 'subsample': 0.5658442496170216}",0.12587908368193057,9.132271166314755,6.587873131565794,0.37107775064588644,0.3281770323693973
26,6,2,"{'max_depth': 7, 'colsample_bytree': 0.7282004104131243, 'n_estimators': 128, 'lambda': 98.83940065032404, 'alpha': 32.90593664479435, 'learning_rate': 0.041105810167675574, 'min_child_weight': 19, 'subsample': 0.7371660217446024}",0.1204724323449674,9.121178580323853,7.1209148937428495,0.35562975087282916,0.3490957615829022
22,5,3,"{'max_depth': 3, 'colsample_bytree': 0.6447008123993836, 'n_estimators': 180, 'lambda': 11.292432299037923, 'alpha': 1.8387604464298613, 'learning_rate': 0.020055825320991823, 'min_child_weight': 17, 'subsample': 0.6204687524848739}",0.11900711186182078,11.643924753442967,7.592583707098425,0.36441755424950617,0.3662900436723232
18,4,4,"{'max_depth': 3, 'colsample_bytree': 0.9693589918473221, 'n_estimators': 113, 'lambda': 0.07079650722654826, 'alpha': 0.7616154651531072, 'learning_rate': 0.020311793398361477, 'min_child_weight': 19, 'subsample': 0.5645724032453968}",0.11837912942571582,10.298895770564954,7.147836769826314,0.35761713539136936,0.4217283105673133
1,1,2,"{'max_depth': 3, 'colsample_bytree': 0.6928045475110458, 'n_estimators': 74, 'lambda': 0.009483239991389827, 'alpha': 0.0018604276541250668, 'learning_rate': 0.026992717385213538, 'min_child_weight': 9, 'subsample': 0.9705225112234068}",0.11783001435501161,12.755155865459546,7.664232135524411,0.35520418886902233,0.41324861310846395
20,5,1,"{'max_depth': 6, 'colsample_bytree': 0.78566788995596, 'n_estimators': 184, 'lambda': 0.0010196914669933106, 'alpha': 0.49137371456183815, 'learning_rate': 0.01658862490059867, 'min_child_weight': 20, 'subsample': 0.5166866136185364}",0.11772468077192033,10.347394761902875,7.286369374517858,0.3510758473643183,0.38756525367886097
