,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,18419.825138568878,0.059507131576538086,0.1099311274670024,0.5921135419953709,-6.514985667676633,-2.8422704795351454,-9.1135149537397,-7.080922555260976,0.36767628318994094,0.8463400575406143,0.41748934052336967,0.9816147373341915,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,18576.462891817093,0.05734062194824219,0.05722149315970604,0.6687538621682869,-7.4141715376940835,-2.6404454025009763,-12.752233295143215,-5.843127858418691,0.2667819626067821,0.8794492399199046,0.2514484034614831,0.978959979315459,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,18368.113265037537,0.05800604820251465,0.058196431802609805,0.5780345002483145,-7.378794097769933,-2.7547500988374143,-10.250460403711086,-7.056273097033729,0.44323451910197514,0.8376497090993564,0.4733385270702769,0.982573621867191,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,18773.817355394363,0.05819511413574219,0.0666467681381383,0.6359902432097697,-7.17164236216096,-2.707487226712824,-10.894220107806175,-6.452288328915964,0.26791167504197383,0.8636973110855349,0.28231295676236917,0.9805063043469233,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,18544.351093292236,0.06191754341125488,0.08827895084717674,0.5911763254043079,-6.350648679272079,-2.914222608664534,-8.426157739228609,-7.190095793685174,0.3020477542051826,0.8453774950356548,0.33062999123392756,0.9791162931111359,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,18568.4126663208,0.061229705810546875,0.11297318724727023,0.6400275788332201,-6.602299892105745,-2.784149665765039,-11.598967139475974,-6.243715658740332,0.4185674941559099,0.8717854348232853,0.46225976810753006,0.9795692961798084,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,18428.95543909073,0.06067395210266113,0.057369876067589254,0.5925064561426181,-6.847934110058015,-2.7876321235793275,-9.597018090783905,-7.045039627005773,0.2844761537849959,0.8420137753270158,0.33868832831844886,0.9814188924894015,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,18683.12222456932,0.06048464775085449,0.08091413206018794,0.6279782114026758,-8.005003286628902,-2.6824108522735295,-11.896122755104573,-6.330077722096539,0.33051825344159375,0.8618656471139632,0.3259740177364223,0.9795189628393867,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,17624.109775304794,0.05884838104248047,0.027682873424290544,0.5988307693558523,-6.328931550860361,-2.894917550380702,-9.010799107209579,-7.08579951324174,0.22719771385517917,0.8502035513745553,0.32539398121337887,0.9814011549581935,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,17755.881486177444,0.05874514579772949,0.03867068766958137,0.6006429574027297,-6.8991130206194295,-2.812567998986052,-9.658843334946521,-6.978716347003541,0.26669526438807994,0.8490024298300628,0.26933125577834904,0.9793437962756756,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,17706.356282234192,0.05718398094177246,0.1138863427065614,0.6475190500933992,-6.691912699335403,-2.7730628143056792,-11.220449741648835,-6.241085755913855,0.34826601513088884,0.872447093300759,0.31579070064523745,0.9788761161169061,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,17885.01890730858,0.05991554260253906,0.08656556815725824,0.5860972119975207,-6.75671598738829,-2.857639056044779,-8.904514566831576,-7.17990882573606,0.32313534677166145,0.8406408634484951,0.37394024149376276,0.9810840368550593,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,17906.23066020012,0.05846714973449707,0.08203622097938745,0.5922688066507473,-7.308712200060852,-2.739599922198672,-9.994520394219279,-6.9667242916670284,0.31213503827101347,0.8409644215816202,0.31214486141409054,0.9788845661224929,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
