,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,0.9182028770446777,0.008618831634521484,0.1854676401820785,0.1675911133615796,-6.4012674176484685,-6.903754039464669,-8.71822905853246,-10.115527965901492,0.43266171464372294,0.40937938102538846,0.4869696524942462,0.441257063623092,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,0.7708625793457031,0.007105588912963867,0.14823254643930983,0.17906309677798016,-7.073692695617845,-6.679665677913188,-12.121097189355647,-9.1986663647586,0.39514060260238504,0.4231589388859197,0.3895536344187645,0.46595605710669513,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,0.5925638675689697,0.005779743194580078,0.22070844746990925,0.15366848584162018,-7.01622203936956,-6.66663979161449,-9.324234576822727,-9.993259499660194,0.49550858983335844,0.39200616518450687,0.5028753323124081,0.44010733229531146,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,0.5924472808837891,0.0057408809661865234,0.08719901280950892,0.1922323723319177,-7.454018104373865,-6.694504625424037,-10.773608215566242,-9.611705951190919,0.315675430864053,0.43844364280447273,0.40166895393730806,0.4621884763785613,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,0.5801076889038086,0.005148410797119141,0.17624530606654365,0.16691928047500948,-6.216738199750557,-7.020459305791328,-8.009355035107196,-10.263847709347221,0.4536205413414574,0.40855801889913035,0.44646647862282435,0.4505215061971813,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,0.5527470111846924,0.004784584045410156,0.18496138621291858,0.16331721548045175,-6.728850571168962,-6.763570308927667,-11.118342197271216,-9.518947222289547,0.44926497166233315,0.4041256848900758,0.4897044267069044,0.44515981561213164,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,0.9163572788238525,0.007927417755126953,0.18297745443591007,0.16767757823808882,-6.54279382546979,-6.862413976324585,-8.934755585724993,-10.068594978255213,0.4289799936285981,0.4094850082811585,0.47591863479785607,0.4417604655527599,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,0.6646647453308105,0.006919145584106445,0.1810046639155093,0.16545151197193386,-7.5000077866959165,-6.589500720969742,-11.22969877993547,-9.480923482380469,0.4418139070404878,0.4067577701705229,0.4836519027388556,0.44335437696579993,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,0.5674803256988525,0.005188465118408203,0.025641099474625895,0.18934237637315077,-6.530596447155526,-6.9792453840442015,-9.020255058352129,-10.072651031470084,0.33923944254687877,0.43513538635370025,0.42415219164888235,0.464517464752784,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,0.567150354385376,0.005318403244018555,0.15320293645448035,0.17269529155191665,-6.930568470145016,-6.783083602250887,-9.065227367036263,-10.044483757889394,0.3992910803516775,0.4155666906405057,0.36136335382122803,0.4675012554872479,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,0.8506956100463867,0.006692409515380859,0.15276403817333983,0.1725229847113895,-7.007150595344355,-6.765271750792696,-10.971543781558095,-9.562474600507661,0.4075110284679787,0.41535928299957414,0.3937497619144476,0.46846827722775625,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
