repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
4,4,WeightedEnsemble_L3,0.09637443868029005,0.07351453252441997,0.07351453252441997,-14.696232882316966,-11.858138789792033,0.28100375603444294,0.23254025765846692,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1']"
4,5,WeightedEnsemble_L2,0.0780716862447165,0.06490152031514995,0.06490152031514995,-14.662513616509145,-11.980512607732468,0.26945178768859407,0.2722409459517009,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
5,1,WeightedEnsemble_L3,0.09914274195025374,0.07266836313155922,0.07266836313155922,-15.362375125854967,-12.349654271052433,0.2854410590802289,0.267823459982943,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
5,2,WeightedEnsemble_L3,0.08642755410354452,0.08734962018362957,0.08734962018362957,-14.728395062062326,-11.89237301166241,0.31644926602217327,0.30895152239935775,"['RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L2', 'CatBoost_BAG_L1']"
5,3,WeightedEnsemble_L2,0.11854368813455574,-0.004428533461206863,-0.004428533461206863,-14.799465428006307,-11.890454512376051,0.13999163094098088,0.15707619468901413,"['WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1']"
5,4,WeightedEnsemble_L2,0.09958688565492979,0.07393083793827082,0.07393083793827082,-15.463628882319329,-12.171414753389076,0.28625446440955626,0.29603696801079277,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
5,5,WeightedEnsemble_L2,0.1022389922875232,0.039754644664672045,0.039754644664672045,-16.12368731420844,-12.745197725013869,0.20330730128537391,0.23906686354029136,"['LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1']"
6,1,WeightedEnsemble_L2,0.10034921754642168,0.08542138136597177,0.08542138136597177,-15.200849104655306,-12.096089470315967,0.30310395186944106,0.32145683846383066,"['LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1']"
6,2,WeightedEnsemble_L2,0.1002403063932098,0.05530817408354649,0.05530817408354649,-15.033345651782666,-12.235766439042854,0.24519372299966827,0.2368951807199217,"['LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1']"
6,3,WeightedEnsemble_L3,0.06795178124842627,0.10296286431894619,0.10296286431894619,-14.99664019383201,-12.168913011720194,0.3774916301650525,0.3682757744665053,"['LightGBM_BAG_L2', 'RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
6,4,WeightedEnsemble_L2,0.06777767132310086,0.08255895874474684,0.08255895874474684,-14.959396779725946,-11.953008279292542,0.3002676329087257,0.28958441597137136,"['WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1']"
6,5,WeightedEnsemble_L2,0.09147970247526027,0.04708570050132688,0.04708570050132688,-15.480841625940588,-12.181868468515972,0.251968235511296,0.25279107721526006,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBMXT_BAG_L1']"
7,1,WeightedEnsemble_L2,0.062335276772574444,0.09624006202933555,0.09624006202933555,-15.340262742927129,-12.112074338472807,0.36400932033867023,0.4012327678289645,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1']"
7,2,WeightedEnsemble_L2,0.08605860981728752,0.07157483604322423,0.07157483604322423,-14.202355320937164,-11.361033671001005,0.2831412677729015,0.25894388627153603,"['LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
7,3,WeightedEnsemble_L2,0.13126301566619247,0.017124261219976122,0.017124261219976122,-15.59734624175069,-12.449098553177873,0.17089829415509344,0.18292804408538282,"['LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1']"
7,4,WeightedEnsemble_L3,0.08836259042887318,0.08715874242931798,0.08715874242931798,-15.052965947469923,-11.931547921084793,0.3290883929521616,0.33977660016474787,"['RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
7,5,WeightedEnsemble_L3,0.08965080958825133,0.043705322361136556,0.043705322361136556,-15.90884476910262,-12.803824588391908,0.22012806073047675,0.22961923051799918,"['LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1', 'CatBoost_BAG_L1']"
8,1,WeightedEnsemble_L2,0.07063585424461505,0.0758344138312188,0.0758344138312188,-14.029892736329062,-11.36704242864304,0.2928568414859454,0.25685230952831206,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1']"
8,2,WeightedEnsemble_L3,0.09006624400992413,0.08228890854019699,0.08228890854019699,-14.901158677115303,-12.27673689712434,0.33267139756616126,0.328663309356045,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1']"
8,3,WeightedEnsemble_L3,0.10265145368233475,0.04486231256302775,0.04486231256302775,-15.207989924273463,-11.804102609848835,0.22779974941698578,0.2592452096373131,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1']"
8,4,WeightedEnsemble_L2,0.08943856261571081,0.05412196452169671,0.05412196452169671,-14.991696885804224,-12.080928373618944,0.23470247626114732,0.2390835522610224,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'ExtraTreesMSE_BAG_L1', 'LightGBM_BAG_L1']"
8,5,WeightedEnsemble_L2,0.09551761937008607,0.05077653394215276,0.05077653394215276,-16.970916812301066,-13.440116701746833,0.23292108085008068,0.2246167795284961,"['WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
