,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,2403.899740219116,0.03469228744506836,-0.022484018911987036,0.4137077584462219,-13.010211955518939,-8.156913893690199,-16.44994484897634,-11.984507025191883,0.190593810194304,0.691169687091037,0.15182162277587175,0.7367984755243511,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,1998.5400302410126,0.032201528549194336,-0.06302008690317473,0.4470606360423891,-12.63013564426686,-8.24608007808896,-15.790527892586429,-11.827849429366816,0.15987280692426267,0.7246487797826302,0.1807881028392114,0.7489723498315314,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,2336.533689260483,0.029679059982299805,-0.051409873909292525,0.44092840625055896,-12.961463393476242,-8.181856229951661,-16.260425369570125,-11.792474044173751,0.1568315348096913,0.7101598942899301,0.1505933321272852,0.740485632173239,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,1941.3468608856201,0.027034282684326172,-0.0554813545429067,0.42397749551500663,-12.41656414339802,-8.328176628177982,-15.737468991275664,-12.070640448647257,0.15694800381067595,0.702037169556372,0.15703783825199075,0.7370151887971996,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,1973.0988771915436,0.028999805450439453,0.06577647917694673,0.3900140969791315,-12.35789425409877,-8.450674915929792,-15.560583542466158,-12.269004793136137,0.2800350879240403,0.6731064916108019,0.2696501931829349,0.7223113667312481,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,1971.1548326015472,0.030147552490234375,0.058653197036257265,0.40727909211653957,-12.886998075829279,-8.204772628757716,-15.898494727950226,-12.036934120846983,0.3093845909938356,0.6905016588039518,0.3064820371616968,0.7278109879314205,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,1945.8570930957794,0.037848472595214844,-0.04142746751068316,0.39135330644376154,-12.075439441919201,-8.588251761909516,-14.98756075608585,-12.524543939314354,0.17982719256086588,0.6700286528371151,0.17833922355657744,0.7071594726975108,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,1954.3152027130127,0.033705711364746094,-0.0581275185128054,0.4457275866647432,-12.417131260236484,-8.251584975253413,-15.88689080405787,-11.792683980503345,0.11617161673548658,0.7201488168408577,0.10338819445019673,0.7536989035705725,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,2447.9250016212463,0.059833526611328125,0.04690342757779331,0.40542161518234776,-12.827306053949586,-8.318787119415887,-15.376259599092695,-12.182517688551613,0.26240821565767875,0.683766681097447,0.244264018314006,0.7151213519093965,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,1972.790925502777,0.0292208194732666,-0.11246731188132664,0.4553447009789787,-13.409402373568994,-8.066117712112868,-17.293266597365314,-11.515084917123872,0.1484189289018644,0.7271405572738721,0.13272785057344844,0.7566777682380039,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
