,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
47,10,3,"{'max_depth': 14, 'colsample_bytree': 0.7796251449337989, 'n_estimators': 335, 'lambda': 11.412547808530109, 'alpha': 48.432076819674904, 'learning_rate': 0.015507593566613381, 'min_child_weight': 11, 'subsample': 0.5685414391555849}",0.15229668613110148,10.34502910927755,7.026936147339951,0.39411952241425224,0.4157655195232145
41,9,2,"{'max_depth': 18, 'colsample_bytree': 0.8523512485369786, 'n_estimators': 1059, 'lambda': 0.1472965293306404, 'alpha': 44.593773102670234, 'learning_rate': 0.014081370077791266, 'min_child_weight': 1, 'subsample': 0.6874753439686947}",0.15070284294967207,13.077353812306185,7.840504979240824,0.40517464608325915,0.4694812596824353
36,8,2,"{'max_depth': 7, 'colsample_bytree': 0.9415899935617928, 'n_estimators': 352, 'lambda': 61.857188195018345, 'alpha': 1.0980298527731238, 'learning_rate': 0.016499546488921574, 'min_child_weight': 17, 'subsample': 0.8235705688929301}",0.15032732689890227,8.830862396088456,6.697533353545962,0.38964520670316594,0.4437877793794086
42,9,3,"{'max_depth': 12, 'colsample_bytree': 0.9237269233817444, 'n_estimators': 212, 'lambda': 45.54444245843545, 'alpha': 0.3977149354897535, 'learning_rate': 0.02392492392977256, 'min_child_weight': 11, 'subsample': 0.5992566602990929}",0.15008099142116482,8.946363922282144,6.743692398071289,0.3920177337189187,0.37442888985992173
37,8,3,"{'max_depth': 8, 'colsample_bytree': 0.5474004721440702, 'n_estimators': 238, 'lambda': 77.94008289874667, 'alpha': 0.12737576745309953, 'learning_rate': 0.06377809847272063, 'min_child_weight': 19, 'subsample': 0.5536091212346765}",0.14077769145415941,12.262412566573204,7.340228876418616,0.38440989891122695,0.42424810048705774
23,5,4,"{'max_depth': 9, 'colsample_bytree': 0.9495167967987236, 'n_estimators': 285, 'lambda': 5.3183809121194, 'alpha': 8.325927517390612, 'learning_rate': 0.025738551216131923, 'min_child_weight': 8, 'subsample': 0.9341264116081538}",0.14067948768641048,12.588443910335544,8.029080238568007,0.3854174761747023,0.3744207902592306
11,3,2,"{'max_depth': 7, 'colsample_bytree': 0.8647575588092851, 'n_estimators': 228, 'lambda': 55.32583852122334, 'alpha': 0.025493000394177474, 'learning_rate': 0.029152318122196104, 'min_child_weight': 14, 'subsample': 0.9246683654301261}",0.1406671163233426,12.432535256016362,8.337444943083813,0.43166158380704406,0.42504431891311867
32,7,3,"{'max_depth': 16, 'colsample_bytree': 0.6843976120303608, 'n_estimators': 730, 'lambda': 27.91246745667799, 'alpha': 24.941638218361216, 'learning_rate': 0.010231697913690368, 'min_child_weight': 13, 'subsample': 0.6027379608429644}",0.1361300028608261,8.758241382286045,6.390586497515616,0.3840272358858855,0.3908527336224412
29,6,5,"{'max_depth': 17, 'colsample_bytree': 0.9433904094971193, 'n_estimators': 1097, 'lambda': 12.593821465300215, 'alpha': 12.97065888015257, 'learning_rate': 0.012254876196018888, 'min_child_weight': 3, 'subsample': 0.6217169276596781}",0.1278971967484238,13.247411745191016,8.0695343130439,0.3732223051154803,0.37965320596490865
6,2,2,"{'max_depth': 8, 'colsample_bytree': 0.4811545391384588, 'n_estimators': 727, 'lambda': 32.02527545219748, 'alpha': 0.7755951243587512, 'learning_rate': 0.024912946416862924, 'min_child_weight': 3, 'subsample': 0.6010021093765632}",0.12688427405049707,12.640516367445214,7.596326066192085,0.3656850929790855,0.38222044543862266
17,4,3,"{'max_depth': 10, 'colsample_bytree': 0.6247408870841159, 'n_estimators': 189, 'lambda': 0.520673487888433, 'alpha': 0.08405680232428764, 'learning_rate': 0.01572289077555659, 'min_child_weight': 18, 'subsample': 0.9014677097890651}",0.12440448074728472,13.082695731107364,8.486217634212336,0.37206802958015406,0.42236046219395307
31,7,2,"{'max_depth': 10, 'colsample_bytree': 0.5381050324897814, 'n_estimators': 1295, 'lambda': 24.214903004117154, 'alpha': 23.283918743393503, 'learning_rate': 0.06115446521396451, 'min_child_weight': 11, 'subsample': 0.7668744499854365}",0.12273493546146197,9.748089231859504,7.235261725250786,0.38114463098590023,0.3961693424201921
9,2,5,"{'max_depth': 7, 'colsample_bytree': 0.997899036267868, 'n_estimators': 1418, 'lambda': 43.756239173156445, 'alpha': 0.0010422945358518928, 'learning_rate': 0.010323951673860373, 'min_child_weight': 3, 'subsample': 0.5073674849224896}",0.12224737843339706,8.815898169066664,6.541028829721304,0.3669326580549393,0.42249266563823495
38,8,4,"{'max_depth': 10, 'colsample_bytree': 0.554414618228899, 'n_estimators': 158, 'lambda': 5.642412257571711, 'alpha': 36.50292956424023, 'learning_rate': 0.022021646648124397, 'min_child_weight': 9, 'subsample': 0.614823841035967}",0.12192708156539078,10.856535936403032,7.4024237288525825,0.36283723236827053,0.3627325711461156
43,9,4,"{'max_depth': 16, 'colsample_bytree': 0.4430034273838342, 'n_estimators': 906, 'lambda': 58.650432050904016, 'alpha': 0.02248141350070428, 'learning_rate': 0.022464151014901214, 'min_child_weight': 16, 'subsample': 0.5725655816857076}",0.12072284297472757,10.085911133724377,7.010561215101615,0.36611057583397666,0.44652695952292587
22,5,3,"{'max_depth': 13, 'colsample_bytree': 0.4422751601977706, 'n_estimators': 183, 'lambda': 18.93551484857147, 'alpha': 0.7330840904145044, 'learning_rate': 0.021808364797180062, 'min_child_weight': 9, 'subsample': 0.5201539989841343}",0.12028565533186897,11.635472546064884,7.568134646443926,0.3937460764819414,0.3982323441175056
18,4,4,"{'max_depth': 7, 'colsample_bytree': 0.5529285714397901, 'n_estimators': 104, 'lambda': 49.29314069171351, 'alpha': 22.746992157505616, 'learning_rate': 0.051429523887274085, 'min_child_weight': 6, 'subsample': 0.6161538557574245}",0.1198232174848668,10.290457558540405,7.101678853909645,0.3667666773525094,0.3901342418004033
