repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
5,2,WeightedEnsemble_L3,0.09269072412033708,0.09696465360882933,0.09696465360882933,-14.650605703834914,-11.845618569639308,0.33319826400269037,0.31972217590280533,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2']"
5,3,WeightedEnsemble_L2,0.11600139312601676,0.0032656899708081166,0.0032656899708081166,-14.742672286697466,-11.807653664131841,0.13564372887062076,0.1503587576547911,"['LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
5,4,WeightedEnsemble_L2,0.09911126750548171,0.06915806672477887,0.06915806672477887,-15.503425863426845,-12.231699294592502,0.289211206620504,0.29160539691295817,"['RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
5,5,WeightedEnsemble_L3,0.10024647977792778,0.04806673776162418,0.04806673776162418,-16.053750562411803,-12.629606732249965,0.22181244514329201,0.2437496591569489,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2', 'CatBoost_BAG_L1']"
6,1,WeightedEnsemble_L2,0.10089845409353604,0.06955636516263541,0.06955636516263541,-15.332125323049183,-12.224252802380443,0.2725374894845805,0.28854892626029194,"['LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1']"
6,2,WeightedEnsemble_L3,0.0994376477854374,0.04095197141652851,0.04095197141652851,-15.14714360040751,-12.318398853730873,0.21262710675802984,0.21227100692149742,"['LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'RandomForestMSE_BAG_L1', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
6,3,WeightedEnsemble_L3,0.06454612431168327,0.10753951157162878,0.10753951157162878,-14.958335147228842,-12.160828697610889,0.3991446093184168,0.4052563516581783,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
6,4,WeightedEnsemble_L3,0.07995147435196703,0.07446395968029706,0.07446395968029706,-15.025248615206742,-11.953494235608705,0.2831559810174122,0.2778055393048565,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1']"
6,5,WeightedEnsemble_L2,0.08554541393052417,0.04881192161934467,0.04881192161934467,-15.46681336065705,-12.152729914738583,0.2525796550240171,0.26054062964930214,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1']"
7,1,WeightedEnsemble_L3,0.0808545827890681,0.08863761613643928,0.08863761613643928,-15.404648913941429,-12.147684108576126,0.3513893457157565,0.38732647248294155,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
7,2,WeightedEnsemble_L3,0.08964856107946217,0.07199431877077356,0.07199431877077356,-14.199146491577917,-11.37417442276633,0.27931528947172557,0.2615668300739755,"['LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1', 'CatBoost_BAG_L1']"
7,3,WeightedEnsemble_L3,0.12427867479877341,0.01602429840943853,0.01602429840943853,-15.606071507183731,-12.456014102732642,0.17122166937090255,0.18278130834817277,"['LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2', 'CatBoost_BAG_L1', 'WeightedEnsemble_L3', 'RandomForestMSE_BAG_L1']"
7,4,WeightedEnsemble_L3,0.08785106090124173,0.09038695509670336,0.09038695509670336,-15.026325382234827,-11.923315804385574,0.34120377468888624,0.347587859086473,"['RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
7,5,WeightedEnsemble_L2,0.08855891342403543,0.050641399777946794,0.050641399777946794,-15.851045747759487,-12.765105501434507,0.23714108452335947,0.239813289171508,"['LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1']"
