,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
48,10,4,"{'max_depth': 7, 'colsample_bytree': 0.6232971611517887, 'n_estimators': 59, 'lambda': 16.640086787402446, 'alpha': 0.0028967930875227047, 'learning_rate': 0.026249401866815545, 'min_child_weight': 4, 'subsample': 0.756720921523845}",-0.0058898913070080106,11.649483975418038,6.969115590778552,0.04155911384732548,0.13441648848888668
28,6,4,"{'max_depth': 4, 'colsample_bytree': 0.9520697091592203, 'n_estimators': 50, 'lambda': 16.787186835607496, 'alpha': 8.032813325459191, 'learning_rate': 0.01691122474308219, 'min_child_weight': 12, 'subsample': 0.9238245760477342}",-0.006117445385462217,10.464315489281724,7.161876822277208,0.024477575824302423,-0.08966237382526976
26,6,2,"{'max_depth': 10, 'colsample_bytree': 0.9198101730090158, 'n_estimators': 51, 'lambda': 26.462642523971084, 'alpha': 1.2299381495005768, 'learning_rate': 0.010196457641196005, 'min_child_weight': 13, 'subsample': 0.9066417166705003}",-0.006374807997322929,9.189178091018164,7.126000145290145,0.006766049081688434,0.010009447566008653
32,7,3,"{'max_depth': 3, 'colsample_bytree': 0.7447276002495532, 'n_estimators': 109, 'lambda': 98.78393564970831, 'alpha': 0.004306935105764054, 'learning_rate': 0.0217775559919326, 'min_child_weight': 9, 'subsample': 0.8055237764306385}",-0.006378722394791536,9.015120274625945,6.5633119418958605,0.06140945133097241,0.01766197603301676
13,3,4,"{'max_depth': 10, 'colsample_bytree': 0.7859987503277576, 'n_estimators': 52, 'lambda': 34.05258446017001, 'alpha': 27.693141513183996, 'learning_rate': 0.023437615646074023, 'min_child_weight': 6, 'subsample': 0.7722990681229578}",-0.006622744621590737,9.345715713842447,7.079092581883193,0.08665701229507794,0.08246233404604446
27,6,3,"{'max_depth': 4, 'colsample_bytree': 0.8747966799010559, 'n_estimators': 75, 'lambda': 39.959916736417725, 'alpha': 0.3268197144054984, 'learning_rate': 0.02049157663143198, 'min_child_weight': 11, 'subsample': 0.6505113952432092}",-0.007399414033044449,10.467053810675619,7.20842405639156,0.023107471849236144,0.0571378847396947
1,1,2,"{'max_depth': 4, 'colsample_bytree': 0.9549260150373806, 'n_estimators': 53, 'lambda': 1.2282008185747437, 'alpha': 9.707919793650246, 'learning_rate': 0.012113715585339377, 'min_child_weight': 3, 'subsample': 0.501423735606636}",-0.01187325497917091,12.473014230261438,7.626113270627279,-0.007447104121130862,0.05824921684650192
47,10,3,"{'max_depth': 4, 'colsample_bytree': 0.8665396027250682, 'n_estimators': 105, 'lambda': 30.539295706394185, 'alpha': 1.7916657174492872, 'learning_rate': 0.016848933075482072, 'min_child_weight': 13, 'subsample': 0.6083117658432092}",-0.012239919415785394,10.336398844156887,7.384816039065321,0.020154904600330766,-0.0015837104072398192
7,2,3,"{'max_depth': 10, 'colsample_bytree': 0.8098325318373364, 'n_estimators': 184, 'lambda': 99.0425426829857, 'alpha': 62.5194004062611, 'learning_rate': 0.016014280039658386, 'min_child_weight': 7, 'subsample': 0.5324657065923677}",-0.014154616807203313,8.85828340935419,6.806413229886264,0.051045091128306526,0.018221371388792207
34,7,5,"{'max_depth': 7, 'colsample_bytree': 0.8959323143708761, 'n_estimators': 64, 'lambda': 10.441428859607804, 'alpha': 32.21906500554482, 'learning_rate': 0.023419888246973185, 'min_child_weight': 8, 'subsample': 0.5657107099895073}",-0.014180297213366444,11.436032533897544,7.462714635471339,-0.003837281479466235,0.04159415245388097
8,2,4,"{'max_depth': 4, 'colsample_bytree': 0.6522682194020891, 'n_estimators': 75, 'lambda': 23.853199216036685, 'alpha': 99.42896094768457, 'learning_rate': 0.0455275383969042, 'min_child_weight': 11, 'subsample': 0.5003126388120208}",-0.015220312186170704,10.360152452945751,7.067288719242446,0.0301261719031889,0.04026652080950724
11,3,2,"{'max_depth': 5, 'colsample_bytree': 0.9751628042500295, 'n_estimators': 71, 'lambda': 40.55705157841094, 'alpha': 0.0014824533025669191, 'learning_rate': 0.015304552395334549, 'min_child_weight': 10, 'subsample': 0.5817820050317385}",-0.015381547690987762,11.927435071571061,7.780360542029347,0.18540871703740194,0.1336383073939635
17,4,3,"{'max_depth': 8, 'colsample_bytree': 0.9118521960226106, 'n_estimators': 68, 'lambda': 52.09230376862549, 'alpha': 0.023175979053314786, 'learning_rate': 0.043773850528371745, 'min_child_weight': 17, 'subsample': 0.6655708647064741}",-0.015542827587728292,12.718888891314203,8.330023455062568,0.04525083801227237,0.007776838546069316
31,7,2,"{'max_depth': 3, 'colsample_bytree': 0.9552160966743759, 'n_estimators': 164, 'lambda': 96.13292416398885, 'alpha': 75.50306590084405, 'learning_rate': 0.027655627088057425, 'min_child_weight': 9, 'subsample': 0.5074746484640253}",-0.017893033525614443,9.530495346093689,7.038244277998902,0.038761485817394574,0.038672865595942525
22,5,3,"{'max_depth': 4, 'colsample_bytree': 0.6370131423874338, 'n_estimators': 100, 'lambda': 59.500109703621106, 'alpha': 11.603037524042609, 'learning_rate': 0.024654620369295048, 'min_child_weight': 13, 'subsample': 0.5747594689475297}",-0.019000237207739135,11.641939919818595,7.548865889247739,0.05134591318033507,0.042096365173288255
36,8,2,"{'max_depth': 7, 'colsample_bytree': 0.7059888261229652, 'n_estimators': 85, 'lambda': 77.59092717431206, 'alpha': 0.02585400487187252, 'learning_rate': 0.016990318891295066, 'min_child_weight': 14, 'subsample': 0.610436027701088}",-0.023733177930367777,8.738997717620517,6.77775592341129,-0.03889389035361591,-0.05961911391775646
4,1,5,"{'max_depth': 5, 'colsample_bytree': 0.6412579038127197, 'n_estimators': 50, 'lambda': 15.114327134749125, 'alpha': 0.41757063349443124, 'learning_rate': 0.039700360233482244, 'min_child_weight': 9, 'subsample': 0.5000336319148371}",-0.02778392121177764,10.976213105707796,7.380197237935008,0.0012425746938290291,0.02049127343244991
10,3,1,"{'max_depth': 7, 'colsample_bytree': 0.7831547692864737, 'n_estimators': 95, 'lambda': 71.8776478006309, 'alpha': 10.91412752666486, 'learning_rate': 0.04670021642120608, 'min_child_weight': 4, 'subsample': 0.5465528667191158}",-0.037493298425260946,8.82572333147158,6.518438802215688,0.035041039652647044,0.06261995922629408
3,1,4,"{'max_depth': 8, 'colsample_bytree': 0.8923007077910177, 'n_estimators': 68, 'lambda': 72.5510133191678, 'alpha': 81.50575322597675, 'learning_rate': 0.017162289830830794, 'min_child_weight': 14, 'subsample': 0.999306906688469}",-0.04798202722776734,7.863741608134647,6.113483883028412,-0.05761903327214732,-0.005357807699630485
