repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
4,4,WeightedEnsemble_L2,0.23272926671874206,0.1280787568155598,0.1280787568155598,-10.242084651286575,-7.021133033481576,0.3870429306992677,0.44357739088973525,"['NeuralNetTorch_r22_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1']"
4,5,WeightedEnsemble_L2,0.2158383652753777,0.18433747833420833,0.18433747833420833,-9.674174711641202,-7.092715799455812,0.4304018960886537,0.3643250025757413,"['NeuralNetFastAI_r191_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'LightGBM_r96_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBM_BAG_L1']"
5,1,WeightedEnsemble_L2,0.22615782974428855,0.12381081530391835,0.12381081530391835,-10.311643666718163,-7.058482311181063,0.3614142833862012,0.4082574350352315,"['CatBoost_r177_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1']"
5,2,WeightedEnsemble_L3,0.20935245518205015,0.2378901344145261,0.2378901344145261,-8.89875612917025,-6.652819926922138,0.49875962135496343,0.5440911135170022,"['WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'CatBoost_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_r177_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMLarge_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
5,3,WeightedEnsemble_L2,0.19554323079343483,0.15001896475894982,0.15001896475894982,-11.43714973387067,-7.262195384008645,0.43123318913148534,0.41254989051913815,"['LightGBM_r96_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1']"
5,4,WeightedEnsemble_L2,0.201829768008302,0.16478711919680566,0.16478711919680566,-12.410607808854992,-7.566041455466366,0.4295816904510249,0.4383885986097278,"['WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'CatBoost_r177_BAG_L1']"
5,5,WeightedEnsemble_L3,0.21818921636790944,0.06346788710661544,0.06346788710661544,-8.681836915883203,-6.776314007460013,0.31478044965698115,0.3443463445449836,"['LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMLarge_BAG_L1', 'CatBoost_r177_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
6,1,WeightedEnsemble_L3,0.21633080080353906,0.21061325052113566,0.21061325052113566,-8.504480545822219,-6.191971976376144,0.46409785958197036,0.4607767287293039,"['LightGBMXT_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1', 'CatBoost_BAG_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L2', 'RandomForestMSE_BAG_L1']"
6,2,WeightedEnsemble_L2,0.20969596162314175,0.09405511914545528,0.09405511914545528,-9.257146103492719,-7.048899684431991,0.33746648576881494,0.32613882604579625,"['LightGBM_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_BAG_L1']"
6,3,WeightedEnsemble_L3,0.3008265949834359,0.09116569341071223,0.09116569341071223,-10.95608289552996,-7.536800960111901,0.31330539525114465,0.37553212718691314,"['LightGBMXT_BAG_L1', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBM_BAG_L1', 'LightGBM_BAG_L2', 'XGBoost_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetTorch_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBMXT_BAG_L2', 'RandomForestMSE_BAG_L1']"
6,4,WeightedEnsemble_L2,0.215139777758797,0.12139378330159467,0.12139378330159467,-10.558765725743733,-7.2492799871772,0.36352059242990137,0.40775037264315017,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
6,5,WeightedEnsemble_L2,0.205388672525749,0.15059790790493266,0.15059790790493266,-13.073860806147321,-7.841281766722188,0.42028883492346264,0.41727233747122533,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBM_BAG_L1']"
7,1,WeightedEnsemble_L2,0.21066872453573315,0.12349634123808462,0.12349634123808462,-12.589664055589374,-7.865714423049837,0.36748366570882607,0.3818185923165062,"['NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'WeightedEnsemble_L2', 'CatBoost_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'RandomForestMSE_BAG_L1']"
7,2,WeightedEnsemble_L2,0.201826423250968,0.1718811302050397,0.1718811302050397,-9.471099931617916,-6.884586012575048,0.41778687887883603,0.3889665123554896,"['NeuralNetTorch_r79_BAG_L1', 'WeightedEnsemble_L2', 'CatBoost_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetTorch_BAG_L1']"
7,3,WeightedEnsemble_L3,0.2335500618313281,0.08486902759889137,0.08486902759889137,-9.014348457406061,-6.4453301796546345,0.31430058728516125,0.39391311570408977,"['LightGBM_BAG_L1', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBMLarge_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L2', 'NeuralNetTorch_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
7,4,WeightedEnsemble_L2,0.19433596323844382,0.19997224117511436,0.19997224117511436,-9.371344681894318,-6.722033912613547,0.4653457505752228,0.4589668947734792,"['LightGBMXT_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1']"
7,5,WeightedEnsemble_L2,0.2048939424163193,0.17956430624988784,0.17956430624988784,-11.321595945162914,-7.37776672205276,0.4426644431107912,0.5130356613390341,"['WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1']"
8,1,WeightedEnsemble_L2,0.2052771468700022,0.15022373031732594,0.15022373031732594,-11.025664793025928,-7.369268885730992,0.4076218108286416,0.4922959041455548,"['WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,2,WeightedEnsemble_L2,0.24334849505274514,0.07729176585416431,0.07729176585416431,-9.202577641905132,-7.011603739134658,0.32099432833178526,0.41630731532623344,"['WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1']"
8,3,WeightedEnsemble_L2,0.18764317085664772,0.1751429974059464,0.1751429974059464,-12.014687640755609,-7.104995783969495,0.44313462121843034,0.44997519188736645,"['NeuralNetTorch_r79_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_r131_BAG_L1']"
8,4,WeightedEnsemble_L2,0.2023525855164875,0.08970562026274276,0.08970562026274276,-11.053935179231035,-7.148041443006527,0.32298014093991995,0.4000527238106136,"['NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,5,WeightedEnsemble_L2,0.20516725807448022,0.13029161056651195,0.13029161056651195,-9.391710309073328,-6.9997005631937785,0.3675680711013825,0.3587805339858612,"['CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1']"
9,1,WeightedEnsemble_L2,0.1870661675071127,0.1578584200994113,0.1578584200994113,-10.786800472887503,-7.446302961315629,0.40544472509907314,0.41466602311275386,"['LightGBMXT_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetTorch_BAG_L1']"
9,2,WeightedEnsemble_L2,0.2359793266478113,0.08786490303152494,0.08786490303152494,-13.552506432910425,-8.064466030640009,0.31517893967348615,0.4653278686123689,"['LightGBMXT_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
9,3,WeightedEnsemble_L2,0.18337695799303833,0.16928791092524442,0.16928791092524442,-8.844698937316501,-6.794277507172533,0.4141852419276095,0.39971872306056144,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_r177_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
9,4,WeightedEnsemble_L2,0.18748773533771357,0.20430389869168064,0.20430389869168064,-9.594577540576328,-6.729962851168842,0.47663898942400934,0.47407672452563904,"['WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'LightGBMXT_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'CatBoost_r177_BAG_L1', 'XGBoost_BAG_L1']"
9,5,WeightedEnsemble_L2,0.19214568832583778,0.1540399863223192,0.1540399863223192,-8.983963115330939,-6.438748308892786,0.3992350404920595,0.3642658015286111,"['LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1']"
10,1,WeightedEnsemble_L2,0.18633439943373975,0.20238529710560282,0.20238529710560282,-9.460341491077958,-7.226541643311991,0.4627591012301193,0.47313164111917927,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
10,2,WeightedEnsemble_L2,0.18124405807402866,0.2130127525208576,0.2130127525208576,-9.396747387888736,-6.613187174825273,0.4857511926932342,0.520269631406241,"['CatBoost_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
10,3,WeightedEnsemble_L2,0.20211166590886664,0.14896995606994512,0.14896995606994512,-10.365308268356074,-7.263738350049984,0.3916423507752803,0.3411838562555445,"['WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'XGBoost_BAG_L1']"
10,4,WeightedEnsemble_L2,0.21889368362878892,0.08641011429460532,0.08641011429460532,-11.749339518629347,-7.098763714175252,0.310255797721599,0.40867173791684047,"['NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L2', 'LightGBM_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'RandomForestMSE_BAG_L1']"
10,5,WeightedEnsemble_L2,0.2054068131984914,0.16350133267276157,0.16350133267276157,-10.989178537263825,-6.975307707250471,0.406546692518241,0.4257626007340303,"['CatBoost_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1']"
