,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,2028.2427673339844,0.0302126407623291,-0.0448877232817011,0.40056215682002116,-13.077300737598843,-8.249466932287431,-16.62918615712944,-12.118118058609062,0.15973689191666227,0.6807627984066459,0.11564886127912909,0.7294321526997726,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,2018.1088154315948,0.03185868263244629,-0.06825469642781212,0.4327267137201515,-12.666507349748123,-8.358879077937909,-15.829358645465508,-11.980176024376394,0.1461927725362186,0.7146041639724265,0.1645146817930477,0.7429306351622157,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,2013.213885307312,0.030024051666259766,-0.07320714383421767,0.43020406178584625,-13.086363515078114,-8.263088725989862,-16.42811197285978,-11.905040860032974,0.12469727114515934,0.7020704796847443,0.11787785375146123,0.7324561093307446,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,1994.126412153244,0.0564112663269043,-0.06255089655945456,0.4059042977387246,-12.428963748169137,-8.443572379205367,-15.79008527940462,-12.258541268562418,0.14497567903583794,0.687670584807686,0.1397352538898622,0.7277045449250168,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,2018.3327741622925,0.02921462059020996,0.044280122520437115,0.3758213854191408,-12.455656550516832,-8.534167222787035,-15.738588856142451,-12.410917233124922,0.25206892168301787,0.658610176274744,0.2518035727770205,0.7086405947312885,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,2024.4450223445892,0.03825545310974121,0.05739719649949426,0.39425232909230046,-12.93114638425548,-8.296339569998896,-15.909097548024036,-12.16848851623932,0.30408569058492724,0.6791273472445994,0.2953436648852694,0.7210721738080609,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,2083.3289244174957,0.03158378601074219,-0.05546243000507811,0.37603453953101484,-12.123975408474545,-8.680210633533598,-15.088213894192318,-12.681176937040878,0.16284549639901622,0.6567353804488317,0.16769288465671886,0.6956998735056331,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,2016.8436357975006,0.030051708221435547,-0.06777482702098792,0.4328301700472492,-12.49100294267147,-8.336564568563151,-15.959149569523136,-11.929097522179191,0.09878235537801944,0.7096803812284866,0.08445126258314596,0.743683713378089,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,2002.9785604476929,0.031032085418701172,0.027542354350729603,0.3934488805931765,-12.921571526692606,-8.406077553130748,-15.531650037232685,-12.304563063545542,0.2313629628330595,0.6750703222688891,0.1969297249737623,0.7106466692626943,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,2009.8766558170319,0.029672861099243164,-0.11805525143008189,0.44087028493439395,-13.43381987981589,-8.17086713347696,-17.33664435910811,-11.667090458775474,0.13569480504547415,0.7146184733085459,0.1319576295896237,0.7456911461539082,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
