repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
6,2,WeightedEnsemble_L3,0.11978754393409019,-0.001753371863597808,-0.001753371863597808,-9.734342819778506,-7.570060634048732,0.12233807701624161,0.06554288480571109,"['LightGBMLarge_BAG_L1', 'CatBoost_BAG_L1', 'XGBoost_BAG_L1', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L2', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L2', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'LightGBM_BAG_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
6,3,WeightedEnsemble_L2,0.08590665398211228,0.057881529988492386,0.057881529988492386,-11.15490079818645,-7.647242698443712,0.27452938385524284,0.3032321417063802,"['NeuralNetFastAI_r191_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
6,4,WeightedEnsemble_L3,0.08436218669984974,0.03175127419803103,0.03175127419803103,-11.08433097339625,-7.587010699616381,0.1952453785935266,0.2219744312711986,"['LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'CatBoost_r177_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_BAG_L1', 'ExtraTreesMSE_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1', 'RandomForestMSE_BAG_L2']"
6,5,WeightedEnsemble_L3,0.08313495630189316,0.03845578360446544,0.03845578360446544,-13.910150334006842,-8.507257224540034,0.2080640834189307,0.14190019529384731,"['ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'NeuralNetTorch_BAG_L1']"
7,1,WeightedEnsemble_L2,0.08537089348843852,0.04588004944273616,0.04588004944273616,-13.135262712501484,-8.20493219590046,0.25184952063356125,0.23052512588020843,"['NeuralNetFastAI_r191_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
7,2,WeightedEnsemble_L2,0.09105012925298595,0.10522505767151402,0.10522505767151402,-9.844892659470583,-7.323360939703044,0.3474879881693167,0.28907515622320545,"['WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
7,3,WeightedEnsemble_L2,0.10296053971921248,-0.023392965140599076,-0.023392965140599076,-9.532656164251152,-6.8409436694263706,0.08831671462222782,0.09984263185689163,"['XGBoost_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_BAG_L1']"
7,4,WeightedEnsemble_L3,0.1029441337398892,0.0017417577120509842,0.0017417577120509842,-10.468171667022546,-7.66891324308497,0.128098121312298,0.11728332700586694,"['CatBoost_r177_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBMXT_BAG_L2', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L3', 'RandomForestMSE_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'NeuralNetTorch_BAG_L1']"
7,5,WeightedEnsemble_L2,0.07973405243039922,0.03461700766377962,0.03461700766377962,-12.28104152451638,-7.921185521684455,0.2248481982471587,0.2535367365298477,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,1,WeightedEnsemble_L3,0.1257854206642196,0.0006148869463202811,0.0006148869463202811,-11.95690897615848,-8.039319269755888,0.13628665068427495,0.15432849420861483,"['CatBoost_BAG_L1', 'RandomForestMSE_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBMLarge_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'NeuralNetTorch_BAG_L1']"
