,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,19.451109886169434,0.0067899227142333984,0.039010623923528276,0.09096821367725794,-12.698653093898123,-11.741858791272406,-15.947605176668374,-14.92287961599239,0.27130795053433354,0.32043456031988,0.25124567041916657,0.31160310422832604,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,17.14674949645996,0.0070476531982421875,0.06970830729118016,0.08512767586365744,-11.778557535118935,-11.98060584934281,-14.771870273269496,-15.214135431556532,0.2923285414471554,0.3183889081344275,0.29797324972812234,0.30234334261367624,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,18.856921672821045,0.00701141357421875,0.09957035380992985,0.0755134246831628,-11.686327904363278,-12.03714070156975,-15.047722359912845,-15.164270414519917,0.33800823607709957,0.29946414488287065,0.32226581377347085,0.29523673501077186,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,17.615345239639282,0.007061004638671875,0.04540625685098909,0.09274307408591764,-12.147224798392791,-11.869670962041914,-14.966453347364256,-15.148712878075084,0.23547597576214102,0.3306360675006044,0.21470683885382794,0.3285138790709709,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,17.470702648162842,0.0069828033447265625,0.08887277250750492,0.08714625982461366,-12.064702006802708,-11.918309010629375,-15.367031922080669,-15.008940521807254,0.30460186081107016,0.3113697417732213,0.28443578588714646,0.3057485718312412,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,18.80240225791931,0.006879568099975586,0.07820882912111116,0.0801167633407972,-12.685581088826027,-11.773818093776551,-15.732489596294272,-14.995367455008486,0.3349677519892833,0.3101314399431634,0.3048980870058114,0.3053424533536637,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,19.596110820770264,0.006775379180908203,0.02825280223246507,0.09458055912216412,-11.7411915050934,-11.943639998631786,-14.47748391630901,-15.275808129474479,0.21715495307420388,0.3254518532803181,0.1842509569489554,0.33022221836470833,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,19.241745710372925,0.00881195068359375,0.07422195629242079,0.07685903184944876,-11.616393428450415,-12.093018983645445,-14.860155165332761,-15.218962294390352,0.27985038118670436,0.30115444400565605,0.33242950806815647,0.2875507390797242,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,16.28226375579834,0.006554603576660156,0.09421618941167564,0.08023282550164679,-11.94216493153015,-11.930974580129893,-14.989754697753156,-15.152051758564458,0.321109700432898,0.3090065394572098,0.3100241204623099,0.30526162550133595,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,19.00640630722046,0.006444215774536133,0.0025363632499073585,0.1032903319080859,-12.733585131844423,-11.708669494180581,-16.375023932663265,-14.775160405055246,0.2295731293224219,0.32887580818261775,0.22927009841930085,0.31736021683349824,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,19.242650985717773,0.0065457820892333984,0.07463271371611524,0.09031391762433172,-11.838136084406221,-11.977321947074877,-14.449057470965798,-15.212409175817195,0.2772808333023901,0.3246005329426744,0.28107442931636034,0.3149758266085639,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,15.902785062789917,0.006513833999633789,0.09546382708749734,0.08427333268024484,-12.489775338033793,-11.822571649948104,-15.735481268241282,-14.870024010467843,0.3398783390637396,0.30417859910006995,0.31512043153486424,0.2990519228740479,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,18.44962763786316,0.0066182613372802734,0.039375242419002365,0.08112334374901098,-12.246277538630357,-11.888103606280328,-15.958555358347157,-15.01321088094296,0.2503733760447831,0.32308202588963564,0.24697040848784807,0.3173432990139479,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
13,20.432366609573364,0.006550788879394531,0.03262848234270688,0.07921427649454449,-11.366058792245658,-12.094616675657448,-14.556945594850092,-15.372150990588802,0.2908627940185978,0.31175672153344586,0.3014332431609172,0.3089113134977571,643,161,0,13,5c27a6ab2f77a32bc345d1ab4ef33463
14,18.366541147232056,0.007207632064819336,-0.01710167249198502,0.09236484661085076,-12.897984088694932,-11.670292466401026,-15.839574326038562,-14.995890448883822,0.2778184910330432,0.31687295058479603,0.2809427527032107,0.31148534339759376,644,160,0,14,5c27a6ab2f77a32bc345d1ab4ef33463
15,18.799067735671997,0.006510734558105469,0.09699875819366366,0.08053593786424496,-11.173651737412369,-12.125164624380897,-14.038334470849929,-15.366384492301675,0.31713396639187913,0.30990183168654484,0.3166204470234034,0.3005664557976798,643,161,0,15,5c27a6ab2f77a32bc345d1ab4ef33463
16,19.264829397201538,0.006570577621459961,0.05187037258569438,0.09323894155625045,-12.806869180173821,-11.740245414461507,-16.47311148832154,-14.751682820416418,0.2318381382430435,0.327177719509387,0.19900718517264984,0.3291827488104286,643,161,0,16,5c27a6ab2f77a32bc345d1ab4ef33463
17,19.17061972618103,0.0067141056060791016,0.09185805114254364,0.08931910491412642,-11.669351432147332,-11.965655634338065,-14.815891079904356,-15.124627993946055,0.3214993460609939,0.3091419057900454,0.3218535652455479,0.2931540218202143,643,161,0,17,5c27a6ab2f77a32bc345d1ab4ef33463
18,19.496140718460083,0.006865739822387695,0.09096587513331933,0.08090230444261448,-11.88623519323864,-11.958405366027302,-14.819192577071792,-15.19582922424978,0.3179011544091892,0.3106146044229591,0.33200687183808003,0.29837173765755154,643,161,0,18,5c27a6ab2f77a32bc345d1ab4ef33463
19,18.435026168823242,0.006494283676147461,0.0172150316329156,0.09029304875967259,-12.665885065827988,-11.749045108767787,-15.851223863342861,-14.99435304761809,0.25152190928721657,0.3247060102207997,0.22264090262620329,0.32863942393113565,644,160,0,19,5c27a6ab2f77a32bc345d1ab4ef33463
20,16.972787857055664,0.006650447845458984,0.039844710539393535,0.10189194883935926,-12.298334158100085,-11.813033536022992,-15.413955540409384,-14.95972621998197,0.22009331844874028,0.3305488715029499,0.21499928184897132,0.32395844702949694,643,161,0,20,5c27a6ab2f77a32bc345d1ab4ef33463
21,18.624853372573853,0.007064104080200195,0.07839677486572727,0.0740885124250723,-11.971037064647316,-11.939344832963737,-14.884761219477165,-15.253475222377695,0.3621709340884077,0.2999693853836146,0.3680692473957928,0.28970940868281325,643,161,0,21,5c27a6ab2f77a32bc345d1ab4ef33463
22,17.483728647232056,0.006678104400634766,0.09892074627781355,0.08559480087372706,-11.591843287454344,-12.038619007556633,-14.99141090219132,-15.0980280879245,0.331218269642482,0.30425200369060174,0.3465518825267812,0.29064586185311553,643,161,0,22,5c27a6ab2f77a32bc345d1ab4ef33463
23,18.548738718032837,0.006559848785400391,0.03426792115451949,0.09567479585499628,-11.643326526471744,-11.980485132293099,-14.943383242808908,-15.145697294193806,0.21600507736672586,0.33460064289655295,0.21114155535566193,0.3300024691217365,643,161,0,23,5c27a6ab2f77a32bc345d1ab4ef33463
24,19.746077299118042,0.0066297054290771484,0.07273923052221543,0.07658604670748337,-12.856892134019443,-11.729730604011989,-15.922786586060967,-14.975310986735147,0.340877391151911,0.30449242873096033,0.3162772430994384,0.3037874454284685,644,160,0,24,5c27a6ab2f77a32bc345d1ab4ef33463
25,18.41203737258911,0.006528139114379883,0.06697789065506621,0.09048847163443507,-11.663086923607011,-12.00801287789361,-14.736204148078352,-15.148340159439677,0.26348789219461843,0.3205347137325394,0.2593070973815888,0.31571788157839825,643,161,0,25,5c27a6ab2f77a32bc345d1ab4ef33463
26,17.602787971496582,0.0065310001373291016,0.05888519566787942,0.07814594688140442,-12.70888030741091,-11.758812657026315,-16.123313820303053,-14.94294171420936,0.3144232405286056,0.30926091198614863,0.28902613818455086,0.3108136614560423,643,161,0,26,5c27a6ab2f77a32bc345d1ab4ef33463
