repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
5,3,WeightedEnsemble_L3,0.060283266924589074,0.014611143423242101,0.014611143423242101,-12.314506499576886,-8.070864220342692,0.15955248173938966,0.17154179953943569,"['LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2']"
5,4,WeightedEnsemble_L3,0.03561695343523208,0.019957012355343307,0.019957012355343307,-13.443644593858728,-8.498809114715757,0.1567029930569603,0.09584532141920456,"['WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1']"
5,5,WeightedEnsemble_L2,0.06323293432665167,-0.047137709730417976,-0.047137709730417976,-9.18020092633791,-7.236463828905094,0.08439546744907539,0.08188018221152486,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,1,WeightedEnsemble_L3,0.07230157920355973,0.03031166087039594,0.03031166087039594,-9.425816104208085,-6.852758148012782,0.17948111519792886,0.20703951252423994,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
6,2,WeightedEnsemble_L3,0.06328512356748162,0.013216038751184933,0.013216038751184933,-9.66133789866856,-7.518709724471414,0.13827050927510423,0.12021090770514267,"['LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2']"
6,3,WeightedEnsemble_L3,0.05269799414748222,0.03973831034004227,0.03973831034004227,-11.261798556449843,-7.853778929400021,0.22457094240471737,0.18445306085109944,"['LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1']"
6,4,WeightedEnsemble_L3,0.05735535350640786,0.05374154477825155,0.05374154477825155,-10.957737808939878,-7.548995091364934,0.23733015586539344,0.24670324254961445,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
6,5,WeightedEnsemble_L3,0.05188294313064967,0.033792961882637695,0.033792961882637695,-13.943836829099084,-8.552393602901661,0.19125320113450786,0.1554067962455049,"['LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2']"
7,1,WeightedEnsemble_L3,0.04479553130512637,0.032761312735853365,0.032761312735853365,-13.225256515569448,-8.264922339535325,0.2298525550292179,0.21538172070235992,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
7,2,WeightedEnsemble_L3,0.03905863443477686,0.037388706597561105,0.037388706597561105,-10.2112651843118,-7.641186697243233,0.2469636326436078,0.191378995708429,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1']"
