,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,26.22511315345764,0.007474422454833984,0.10180997429828775,0.12987664578642866,-12.246059380344631,-11.43825564532668,-15.417725026320213,-14.600022107446069,0.35915985741375256,0.3733134115143187,0.3623734795587853,0.3598733059442182,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,26.33508849143982,0.0073089599609375,0.08847509777844387,0.1337765657992488,-11.7121193677264,-11.541521769007833,-14.622114571423483,-14.804099564155305,0.3235047523780448,0.3805434038582888,0.3126559811714473,0.3725935119086376,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,26.128727197647095,0.007155656814575195,0.14425724929366834,0.12344615488814592,-11.317678136676502,-11.647606273950394,-14.66957362838254,-14.765920144035993,0.38431251360044916,0.36399517274540444,0.38445728388535944,0.35163802326804666,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,26.55184507369995,0.0074498653411865234,0.07917077362143055,0.13700843707839094,-11.797766087289606,-11.52501156161176,-14.699384563908007,-14.7745364237495,0.2989317472551552,0.38525713948108364,0.279195127395338,0.3803128683083322,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,26.115012645721436,0.007269144058227539,0.13109794600901525,0.12895347352418252,-11.688461093941475,-11.530661692241797,-15.006723920346223,-14.661220097588329,0.3665328425824995,0.3719951886481384,0.3463387063479366,0.3633977561509143,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,26.491551399230957,0.007653713226318359,0.11185774091974388,0.12810771980426172,-12.363081151933475,-11.405777422667278,-15.442672052068385,-14.59896866169351,0.3597075848323474,0.36878159908526487,0.3351192183423476,0.3605363257553316,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,26.629251956939697,0.007853984832763672,0.09166022121397877,0.13496578440648965,-11.407331251013092,-11.626756183738365,-13.997181995450367,-14.93124185277154,0.3112496059384306,0.38225835767787003,0.28257447763017945,0.3798607873936883,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,25.965474843978882,0.0074994564056396484,0.1235652430830878,0.12728310923929986,-11.125122413023293,-11.678395313389508,-14.458715156023757,-14.797478556822737,0.35819406767934936,0.3724796257876529,0.3720957025923396,0.3565991390117052,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,26.627081394195557,0.00771784782409668,0.11031668631149538,0.13430325923518494,-11.731566706255604,-11.501240127918305,-14.855934345941392,-14.699933951284045,0.34373680182301064,0.37516767244938243,0.3495862254028962,0.36069458243701696,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,26.52605938911438,0.007561445236206055,0.03898606797295512,0.1412517482435377,-12.462770235027872,-11.382664843523084,-16.0730482794916,-14.459031747568408,0.2869309043143678,0.38704053319145865,0.28883139058305113,0.374356789673943,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,26.117055892944336,0.007802486419677734,0.043210471438161924,0.15063135080274714,-11.849316422385359,-11.505907321601946,-14.692329317921718,-14.699424657404334,0.24301873161186974,0.402989993272138,0.23183248965351969,0.39139546196711095,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,27.88465428352356,0.007712364196777344,0.12592952982302363,0.12480395260609156,-12.37989247872343,-11.389060547559078,-15.468218022932874,-14.537221667975436,0.3860492442932592,0.3648563320111484,0.34081700346957783,0.3671602984280282,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
