,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,0.012791872024536133,0.0075724124908447266,-0.009358998933362672,0.0,-13.139471421809645,-12.569748626795565,-16.344024757548862,-15.651757146071116,,,,,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,0.01416158676147461,0.006944417953491211,-3.3455726926590046e-06,0.0,-12.483216290099785,-12.72907903997833,-15.315339912317837,-15.906221758627563,2.1900397950137234e-16,,,,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,0.01167440414428711,0.00639796257019043,-0.000689269543151072,0.0,-12.325521864706394,-12.767354619312178,-15.863371620730932,-15.771435195617542,-3.005676296507677e-16,3.391199790459277e-16,,,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,0.010753870010375977,0.005728483200073242,-0.0009209765622797406,0.0,-12.511591626981444,-12.720613666981901,-15.325318180719222,-15.904154577547958,,,,,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,0.010393857955932617,0.005816221237182617,-0.0017201416616663412,0.0,-12.98136645962733,-12.60295706184175,-16.11289897188977,-15.709032453311346,0.0,1.7418332651272033e-16,,,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,0.010405778884887695,0.005922079086303711,-0.0011449531716165584,0.0,-13.532741516378001,-12.46810368388846,-16.39568864343638,-15.634743478567026,7.541212485630518e-17,,,,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,0.010398626327514648,0.005693674087524414,-0.00013977555162147937,0.0,-11.908464785603197,-12.872536878792788,-14.68746323189114,-16.053853192452998,2.6444207558582757e-16,3.2214084740132044e-16,,,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,0.010322332382202148,0.005798816680908203,-0.023308914512839563,0.0,-12.369956434801928,-12.750182005519425,-15.623318435368509,-15.839848685743334,,,,,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,0.010434389114379883,0.005944967269897461,-0.00029542894738487924,0.0,-12.598166590999101,-12.699540934915793,-15.75238765276351,-15.799105246737119,-2.690006392342058e-16,,,,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,0.01033639907836914,0.005823373794555664,-0.018972049621119425,0.0,-13.041537267080745,-12.597049689440993,-16.55063050392919,-15.602934247606806,0.0,3.394214586355653e-16,,,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
