,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
21,5,2,"{'max_depth': 13, 'colsample_bytree': 0.5087279042306808, 'n_estimators': 154, 'lambda': 83.92538795124908, 'alpha': 17.027112300440233, 'learning_rate': 0.01820252381205784, 'min_child_weight': 17, 'subsample': 0.5828970097688547}",0.0051344654070437645,14.370603456041609,11.59662120343284,0.07914014459294648,0.07221172492665706
25,6,1,"{'max_depth': 12, 'colsample_bytree': 0.7644277694310208, 'n_estimators': 745, 'lambda': 9.576760473602423, 'alpha': 0.023051799124017263, 'learning_rate': 0.010970841424963447, 'min_child_weight': 8, 'subsample': 0.7560898510383811}",0.005023775585872969,15.174840178778041,12.100444547734657,0.12102470428439524,0.10768982149072649
9,2,5,"{'max_depth': 19, 'colsample_bytree': 0.7511827432410508, 'n_estimators': 168, 'lambda': 0.11241950372793201, 'alpha': 97.16580323768784, 'learning_rate': 0.010233934221012871, 'min_child_weight': 1, 'subsample': 0.6798422483059638}",0.0028758603495341317,15.70461034478439,12.541156184198853,0.07453593770543986,0.07727363134602955
2,1,3,"{'max_depth': 12, 'colsample_bytree': 0.9099719729350092, 'n_estimators': 306, 'lambda': 99.10239520296783, 'alpha': 10.538427355860208, 'learning_rate': 0.011452250929254575, 'min_child_weight': 10, 'subsample': 0.5048407983361235}",0.0003430300659502672,15.240858821622124,12.305011381790884,0.07183681311383706,0.07775098204962459
32,7,3,"{'max_depth': 8, 'colsample_bytree': 0.4839180091380908, 'n_estimators': 100, 'lambda': 97.23302066226032, 'alpha': 0.07450120403108908, 'learning_rate': 0.016511186984427557, 'min_child_weight': 17, 'subsample': 0.7467270675494264}",-0.0021584136186856284,15.889280432679882,12.88004910196037,0.07487299468231741,0.07147083685545226
40,9,1,"{'max_depth': 19, 'colsample_bytree': 0.6773081199721304, 'n_estimators': 361, 'lambda': 16.413736144389663, 'alpha': 1.6449779024002726, 'learning_rate': 0.010043622483241983, 'min_child_weight': 1, 'subsample': 0.6762979099653328}",-0.0030020702543767097,15.340225875801687,12.278029856626558,0.06001928983904383,0.10609001671352102
44,9,5,"{'max_depth': 15, 'colsample_bytree': 0.6782457616246059, 'n_estimators': 164, 'lambda': 83.9600953286885, 'alpha': 5.829706766051144, 'learning_rate': 0.02973294293280144, 'min_child_weight': 15, 'subsample': 0.6371444747731636}",-0.00313890284956142,14.775806807110609,11.792425857174463,0.08331280318019664,0.06267714186266223
26,6,2,"{'max_depth': 19, 'colsample_bytree': 0.44619395582677646, 'n_estimators': 1139, 'lambda': 77.7487747594844, 'alpha': 0.07053842493597351, 'learning_rate': 0.06338461568140556, 'min_child_weight': 1, 'subsample': 0.715643727129079}",-0.0038319179396073544,15.570009697080524,12.700221489470936,0.11276136236173907,0.12749987568992094
47,10,3,"{'max_depth': 10, 'colsample_bytree': 0.7007477401375536, 'n_estimators': 150, 'lambda': 0.07491282027286238, 'alpha': 0.03168238085305299, 'learning_rate': 0.016279805045723128, 'min_child_weight': 2, 'subsample': 0.6330556973630572}",-0.01225916446505737,15.766362474943449,12.66207809489861,0.1121922459995143,0.14856546168763365
38,8,4,"{'max_depth': 12, 'colsample_bytree': 0.7721844746090513, 'n_estimators': 1194, 'lambda': 8.264763320634847, 'alpha': 0.052122073254958434, 'learning_rate': 0.05593278697209864, 'min_child_weight': 4, 'subsample': 0.6898242197347076}",-0.012554261369302377,14.897261049312627,11.751827507103654,0.09067323992363652,0.10718512256973796
15,4,1,"{'max_depth': 7, 'colsample_bytree': 0.66121250378163, 'n_estimators': 272, 'lambda': 0.15981680137196608, 'alpha': 0.0020171720829297067, 'learning_rate': 0.010758784186747503, 'min_child_weight': 2, 'subsample': 0.5158681791430662}",-0.012573937154791048,16.958171824211394,13.637660060065265,0.034448490815805456,0.006986226443240018
12,3,3,"{'max_depth': 8, 'colsample_bytree': 0.4399601253990727, 'n_estimators': 617, 'lambda': 14.4242364964888, 'alpha': 0.3583265613181228, 'learning_rate': 0.023961689254687377, 'min_child_weight': 13, 'subsample': 0.6120976697809252}",-0.0126124844889004,14.899190654548395,12.04881929420693,0.0825839557088311,0.07803938143304659
22,5,3,"{'max_depth': 11, 'colsample_bytree': 0.6442655192537486, 'n_estimators': 212, 'lambda': 7.225281465652314, 'alpha': 0.002060439626052028, 'learning_rate': 0.010786809734095026, 'min_child_weight': 18, 'subsample': 0.8761763378793712}",-0.012795985856966396,14.917368422454242,12.0124967988199,0.07916743735820807,0.08937397444184775
3,1,4,"{'max_depth': 11, 'colsample_bytree': 0.5577277096643214, 'n_estimators': 110, 'lambda': 0.40603263966200503, 'alpha': 65.49999890942634, 'learning_rate': 0.015225493255507337, 'min_child_weight': 2, 'subsample': 0.7082630843603697}",-0.01661145307246792,15.758158973093193,12.445401444893136,0.007503145930991189,0.0018273581621997916
30,7,1,"{'max_depth': 15, 'colsample_bytree': 0.48414995152788226, 'n_estimators': 134, 'lambda': 0.6591293630947982, 'alpha': 0.905641352098732, 'learning_rate': 0.01146531949627998, 'min_child_weight': 20, 'subsample': 0.7732728617369232}",-0.016664244078766988,15.17057094285606,11.973824709885394,0.03592833330488488,0.06928297946397495
48,10,4,"{'max_depth': 18, 'colsample_bytree': 0.7871124571729647, 'n_estimators': 181, 'lambda': 51.080870898467275, 'alpha': 0.31496498455479816, 'learning_rate': 0.02989254119382525, 'min_child_weight': 12, 'subsample': 0.5462980189813352}",-0.016982230193588244,15.765204069702778,12.721503685876657,0.04399913250436136,0.036012629904032624
45,10,1,"{'max_depth': 18, 'colsample_bytree': 0.6990026320888526, 'n_estimators': 163, 'lambda': 71.31242658030149, 'alpha': 12.698873618063658, 'learning_rate': 0.021036243779473364, 'min_child_weight': 1, 'subsample': 0.9732288900135166}",-0.01794431357711823,14.25098015835253,11.462728292609652,0.038647319505090975,0.01929541047188106
13,3,4,"{'max_depth': 19, 'colsample_bytree': 0.49367219162388604, 'n_estimators': 116, 'lambda': 0.0016545434103819843, 'alpha': 0.0058617694856805775, 'learning_rate': 0.016422543653236612, 'min_child_weight': 15, 'subsample': 0.5295733157378828}",-0.01807045226008408,15.358403631393363,12.487409008742608,0.03500984989840918,0.06289592760180995
7,2,3,"{'max_depth': 11, 'colsample_bytree': 0.7195398886724677, 'n_estimators': 334, 'lambda': 0.6286452899543244, 'alpha': 80.32419974556167, 'learning_rate': 0.01720390453043938, 'min_child_weight': 10, 'subsample': 0.5332421697090066}",-0.01909079069902564,15.61146731906174,12.724443765749307,0.08702861726730494,0.07702998359106956
27,6,3,"{'max_depth': 17, 'colsample_bytree': 0.7341383266603146, 'n_estimators': 931, 'lambda': 14.11196746471187, 'alpha': 0.4270945468795175, 'learning_rate': 0.016420429537199948, 'min_child_weight': 5, 'subsample': 0.5600167933904955}",-0.01972194064478061,14.8712624890911,12.133898547831796,0.05038013842098846,0.0006861916364178808
19,4,5,"{'max_depth': 18, 'colsample_bytree': 0.4735724942255354, 'n_estimators': 1309, 'lambda': 44.53300400384769, 'alpha': 2.6474261024243075, 'learning_rate': 0.03782706885323067, 'min_child_weight': 5, 'subsample': 0.7803633913989494}",-0.02026623859535115,14.939314939000807,12.15149577616143,0.05666891540393586,0.0012306697827059818
42,9,3,"{'max_depth': 8, 'colsample_bytree': 0.5423338795947996, 'n_estimators': 1152, 'lambda': 19.443540413597137, 'alpha': 2.4415971963765077, 'learning_rate': 0.016499017539751876, 'min_child_weight': 2, 'subsample': 0.8884845940535762}",-0.023517320042389933,15.356051970666485,12.300712971187787,0.02448831260346927,-0.0008378499328725575
6,2,2,"{'max_depth': 14, 'colsample_bytree': 0.874815844311291, 'n_estimators': 650, 'lambda': 51.89009910678839, 'alpha': 73.63618266520207, 'learning_rate': 0.017030143781608748, 'min_child_weight': 12, 'subsample': 0.5355830423605824}",-0.023630728626399033,15.476808607348364,11.944228181462337,0.058724083317942787,0.05678981651832331
37,8,3,"{'max_depth': 20, 'colsample_bytree': 0.5776302141122355, 'n_estimators': 126, 'lambda': 0.07816736319693454, 'alpha': 0.6306131734528773, 'learning_rate': 0.01808175295115973, 'min_child_weight': 16, 'subsample': 0.727100050998571}",-0.025255887135325006,15.269505135280665,11.873904391621773,0.047292078484071576,0.08378747948883696
28,6,4,"{'max_depth': 11, 'colsample_bytree': 0.633644668322408, 'n_estimators': 532, 'lambda': 68.57617717556754, 'alpha': 3.7442796703318937, 'learning_rate': 0.028902236072706505, 'min_child_weight': 6, 'subsample': 0.6217326639635175}",-0.025402770868827806,15.110650074925926,12.205212882476658,0.04628509515358562,0.04698423748197505
14,3,5,"{'max_depth': 7, 'colsample_bytree': 0.7589293312680652, 'n_estimators': 1022, 'lambda': 0.0897968060044393, 'alpha': 2.0548863545949456, 'learning_rate': 0.019087750567057065, 'min_child_weight': 2, 'subsample': 0.9025289967495471}",-0.025523517918182304,15.717468272336419,12.731717162807545,0.044189858279236376,0.07313161951171002
18,4,4,"{'max_depth': 13, 'colsample_bytree': 0.45470159364706414, 'n_estimators': 1124, 'lambda': 12.140599408351283, 'alpha': 0.0021671615811740537, 'learning_rate': 0.027826682162871104, 'min_child_weight': 1, 'subsample': 0.6912489891949286}",-0.02831124497121773,14.737027964385746,11.965487055200596,0.043558710049543044,0.010394808811098404
5,2,1,"{'max_depth': 16, 'colsample_bytree': 0.6732602636860882, 'n_estimators': 133, 'lambda': 0.0047911428148643565, 'alpha': 0.20497081851038007, 'learning_rate': 0.01679372718806528, 'min_child_weight': 11, 'subsample': 0.569741838703602}",-0.029971810409745503,14.560359992430625,11.730042305195811,0.030521517731950852,0.0290152335881126
20,5,1,"{'max_depth': 12, 'colsample_bytree': 0.620635444186971, 'n_estimators': 170, 'lambda': 1.5260468920953805, 'alpha': 0.0014446721442707932, 'learning_rate': 0.01007235927137069, 'min_child_weight': 4, 'subsample': 0.8308510741696155}",-0.030441150695701413,15.464503754670655,12.424686009469221,-0.041479781722899366,-0.03351399731490229
41,9,2,"{'max_depth': 15, 'colsample_bytree': 0.4341371092405282, 'n_estimators': 591, 'lambda': 49.14671933654438, 'alpha': 0.58284652516886, 'learning_rate': 0.02161597403111509, 'min_child_weight': 1, 'subsample': 0.8433448895029376}",-0.03048737665587886,15.910126276297264,12.789860410049897,0.027099062270527427,0.06031773656208046
29,6,5,"{'max_depth': 7, 'colsample_bytree': 0.7685042064706676, 'n_estimators': 776, 'lambda': 3.4851637538841254, 'alpha': 0.05275885804855498, 'learning_rate': 0.021627836110572913, 'min_child_weight': 12, 'subsample': 0.7070366477588975}",-0.03314587735654584,15.673618021956225,12.128039928035964,0.07718816191593864,0.10708816070807023
1,1,2,"{'max_depth': 16, 'colsample_bytree': 0.755430739838146, 'n_estimators': 140, 'lambda': 95.45854542371737, 'alpha': 23.96839675200239, 'learning_rate': 0.02265689194411894, 'min_child_weight': 17, 'subsample': 0.5372941058042675}",-0.034806878403461416,14.660212683177882,11.893298405548864,-0.023920991881173078,0.012483218139326738
43,9,4,"{'max_depth': 15, 'colsample_bytree': 0.4467636415009205, 'n_estimators': 168, 'lambda': 4.614469979756333, 'alpha': 0.2953390248217135, 'learning_rate': 0.042852525416365125, 'min_child_weight': 2, 'subsample': 0.5340003645230342}",-0.03530233897185808,15.153210215232034,12.179773959840677,0.05278723664818993,0.03712893441400229
46,10,2,"{'max_depth': 17, 'colsample_bytree': 0.8718890219990247, 'n_estimators': 625, 'lambda': 13.563849056770513, 'alpha': 0.8008348846567982, 'learning_rate': 0.03957237496034007, 'min_child_weight': 2, 'subsample': 0.9875119773087069}",-0.04870345577668522,14.8826650168452,11.57146377657461,0.04791797753995183,0.041273432449903044
49,10,5,"{'max_depth': 12, 'colsample_bytree': 0.4581548704930375, 'n_estimators': 1470, 'lambda': 0.07576612372837022, 'alpha': 0.2263734831894818, 'learning_rate': 0.023388537658905764, 'min_child_weight': 2, 'subsample': 0.8232871081041374}",-0.050554593350330634,16.16436331339439,13.055218676524623,-0.031932091459360594,-0.04516931032768137
35,8,1,"{'max_depth': 19, 'colsample_bytree': 0.5763092233567324, 'n_estimators': 1448, 'lambda': 77.50336319602609, 'alpha': 0.003501245417071046, 'learning_rate': 0.013320298237561045, 'min_child_weight': 2, 'subsample': 0.5357477532676042}",-0.058138481837330946,14.511405220677958,11.486278566827062,-0.014023539618925178,0.0012903386206553629
24,5,5,"{'max_depth': 9, 'colsample_bytree': 0.42492133148941746, 'n_estimators': 153, 'lambda': 10.493710654699402, 'alpha': 0.24008901195228685, 'learning_rate': 0.037453864561546986, 'min_child_weight': 3, 'subsample': 0.770987617658034}",-0.07727715203559504,16.364077247121976,12.727017068522526,-0.10303442890948353,-0.057602804435383625
