,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
30,7,1,"{'max_depth': 8, 'colsample_bytree': 0.9511698181422356, 'n_estimators': 100, 'lambda': 7.758304450977413, 'alpha': 0.04501978505022263, 'learning_rate': 0.021127822330259387, 'min_child_weight': 19, 'subsample': 0.5136692494692453}",0.12755364076911857,12.560491737471466,7.913705729873928,0.3743296015164721,0.3604881879643692
22,5,3,"{'max_depth': 10, 'colsample_bytree': 0.8626294795813013, 'n_estimators': 404, 'lambda': 53.72364533099169, 'alpha': 3.509324849716221, 'learning_rate': 0.010375887632981003, 'min_child_weight': 20, 'subsample': 0.5559144838712504}",0.12412934584382374,11.610025584583775,7.49223478870279,0.37901654561592985,0.3835676528956717
23,5,4,"{'max_depth': 3, 'colsample_bytree': 0.6694300231836848, 'n_estimators': 174, 'lambda': 0.004174189599016904, 'alpha': 4.4494482526391534, 'learning_rate': 0.014992808730095149, 'min_child_weight': 17, 'subsample': 0.5427724807007523}",0.11771743673832236,12.755524109384284,7.8474938319279595,0.349050100088764,0.3929353314782678
8,2,4,"{'max_depth': 9, 'colsample_bytree': 0.9174867203003308, 'n_estimators': 84, 'lambda': 0.00417913362618469, 'alpha': 31.4279274091303, 'learning_rate': 0.040861126628228245, 'min_child_weight': 18, 'subsample': 0.5116432513341078}",0.11302860263437797,10.482232021346377,7.254240442309859,0.36006485527195126,0.42545809822915925
2,1,3,"{'max_depth': 3, 'colsample_bytree': 0.6644427532148323, 'n_estimators': 115, 'lambda': 0.14292495258406324, 'alpha': 8.568160514084711, 'learning_rate': 0.024318364246667237, 'min_child_weight': 17, 'subsample': 0.5006182552913392}",0.11237208474248417,9.699384235348488,6.822022816133217,0.34080407748677793,0.4198927809181556
18,4,4,"{'max_depth': 5, 'colsample_bytree': 0.8175593892788844, 'n_estimators': 81, 'lambda': 1.2627375626754649, 'alpha': 0.9006296314743311, 'learning_rate': 0.02544105040335455, 'min_child_weight': 9, 'subsample': 0.6244151633370754}",0.11199660040335013,10.336108172677584,7.208945957161266,0.3485827688274126,0.4211472444790119
26,6,2,"{'max_depth': 5, 'colsample_bytree': 0.9475599012376184, 'n_estimators': 86, 'lambda': 64.53700783131305, 'alpha': 97.78268697499972, 'learning_rate': 0.052639707658953566, 'min_child_weight': 17, 'subsample': 0.8999685242887685}",0.11086146000928299,9.17087867728958,7.182134622652855,0.345312394922394,0.33739451969198436
14,3,5,"{'max_depth': 7, 'colsample_bytree': 0.9983143301268618, 'n_estimators': 79, 'lambda': 42.29099229699163, 'alpha': 62.793781431042376, 'learning_rate': 0.048738083988378866, 'min_child_weight': 17, 'subsample': 0.7135297870525771}",0.10763562231772528,13.193815221948569,7.9005565304727945,0.333239366994932,0.3680223263998211
48,10,4,"{'max_depth': 3, 'colsample_bytree': 0.6877443934790531, 'n_estimators': 152, 'lambda': 17.29454056702571, 'alpha': 0.007009058672882248, 'learning_rate': 0.021451807527763087, 'min_child_weight': 19, 'subsample': 0.7691163765856923}",0.10180320317964797,11.649936636025311,7.118095397949219,0.32599894475921176,0.4154621866842373
9,2,5,"{'max_depth': 7, 'colsample_bytree': 0.7196837359489451, 'n_estimators': 126, 'lambda': 65.04018895996465, 'alpha': 32.039381679154545, 'learning_rate': 0.036120957160871055, 'min_child_weight': 11, 'subsample': 0.5292180801544479}",0.09250000810126813,8.964040548286096,6.702414591636884,0.33619241439735703,0.4446713624844244
47,10,3,"{'max_depth': 9, 'colsample_bytree': 0.7815528943141429, 'n_estimators': 180, 'lambda': 56.39396851866532, 'alpha': 0.002446647891285639, 'learning_rate': 0.03651630861508799, 'min_child_weight': 12, 'subsample': 0.5506128176139145}",0.07926900562896633,10.781424800069997,7.748170700298964,0.3059980550305774,0.28233437924946897
24,5,5,"{'max_depth': 3, 'colsample_bytree': 0.9130264806445257, 'n_estimators': 249, 'lambda': 0.010117746679236353, 'alpha': 99.83567376362818, 'learning_rate': 0.013781560093311333, 'min_child_weight': 16, 'subsample': 0.5706991293460933}",0.07647490314559369,8.621337320746763,6.629703442725909,0.33652382061023833,0.3614271201209406
38,8,4,"{'max_depth': 3, 'colsample_bytree': 0.9522472528963485, 'n_estimators': 163, 'lambda': 0.9632537824039048, 'alpha': 11.462692046358663, 'learning_rate': 0.018531504070861418, 'min_child_weight': 17, 'subsample': 0.9775296218010612}",0.06642417624187202,11.194398968735122,7.2967336699807435,0.30409522586308,0.3700968025311478
41,9,2,"{'max_depth': 3, 'colsample_bytree': 0.8040870704461887, 'n_estimators': 469, 'lambda': 0.001247335923778948, 'alpha': 3.8746406151119186, 'learning_rate': 0.01035911789463507, 'min_child_weight': 9, 'subsample': 0.6813542169314465}",0.06506766272838649,13.720821972067439,8.359610218973554,0.27888934430047024,0.456797116911837
36,8,2,"{'max_depth': 7, 'colsample_bytree': 0.9500255419199286, 'n_estimators': 72, 'lambda': 0.029601156197757918, 'alpha': 1.7718287250420826, 'learning_rate': 0.025494921385783284, 'min_child_weight': 11, 'subsample': 0.5868468086775418}",0.05593255445658596,9.308480711556863,7.295704694894644,0.32109922874274377,0.3718355794267488
13,3,4,"{'max_depth': 9, 'colsample_bytree': 0.7388514778357888, 'n_estimators': 96, 'lambda': 78.80626679540744, 'alpha': 52.638748083185305, 'learning_rate': 0.07559142412298786, 'min_child_weight': 20, 'subsample': 0.8351716672431252}",0.049417010110423876,9.112228793459515,7.003170577732064,0.31326955084509067,0.3388714102080164
0,1,1,"{'max_depth': 4, 'colsample_bytree': 0.6926992315494829, 'n_estimators': 51, 'lambda': 0.0017564159114059872, 'alpha': 7.530494423337278, 'learning_rate': 0.07282895516981741, 'min_child_weight': 19, 'subsample': 0.5091859094186274}",0.044755091390560886,11.002554078068417,8.124424996460684,0.2828127162901334,0.334064193558135
