,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
0,1,1,"{'max_depth': 10, 'colsample_bytree': 0.8308853128532936, 'n_estimators': 130, 'lambda': 98.9037793337105, 'alpha': 41.85602592837588, 'learning_rate': 0.029288520649515887, 'min_child_weight': 8, 'subsample': 0.5551289092924208}",0.03429505033488556,11.062629680226552,7.818737402470155,0.18663482137426013,0.19625082960558773
29,6,5,"{'max_depth': 9, 'colsample_bytree': 0.9416172414859562, 'n_estimators': 114, 'lambda': 83.63049843770811, 'alpha': 99.92137123896214, 'learning_rate': 0.03093199652828099, 'min_child_weight': 6, 'subsample': 0.8258845938729945}",0.03304187145176474,13.949255464780421,8.628241386639296,0.18749249554320083,0.15371940441848744
20,5,1,"{'max_depth': 3, 'colsample_bytree': 0.8652298503621384, 'n_estimators': 113, 'lambda': 1.0209917098068106, 'alpha': 1.5182538251073816, 'learning_rate': 0.010355494991545639, 'min_child_weight': 2, 'subsample': 0.7174786629823421}",0.03161293100644447,10.840603088119268,7.395197693412826,0.17996364705385456,0.13926165279643907
17,4,3,"{'max_depth': 3, 'colsample_bytree': 0.9309009134349396, 'n_estimators': 68, 'lambda': 0.0017544172096664707, 'alpha': 50.70591367156672, 'learning_rate': 0.024882929043801207, 'min_child_weight': 14, 'subsample': 0.5666853857981721}",0.029360244524617607,13.774457815260266,9.056564127905128,0.22108522432137134,0.18908800476576806
34,7,5,"{'max_depth': 3, 'colsample_bytree': 0.9304366137016907, 'n_estimators': 51, 'lambda': 0.0016598272609193504, 'alpha': 0.6700360401376464, 'learning_rate': 0.025571127353740078, 'min_child_weight': 9, 'subsample': 0.6910473245377068}",0.028614492564370653,12.319162614207158,8.104385714559161,0.17813072309219533,0.23120042845538263
36,8,2,"{'max_depth': 8, 'colsample_bytree': 0.8410010153761673, 'n_estimators': 101, 'lambda': 78.64764469173052, 'alpha': 1.3261796355543118, 'learning_rate': 0.01813090748002915, 'min_child_weight': 16, 'subsample': 0.5822952924136774}",0.028201001932467995,9.444207395185853,7.3575215424306295,0.1767604695020879,0.09916262548301022
33,7,4,"{'max_depth': 3, 'colsample_bytree': 0.941009064840743, 'n_estimators': 50, 'lambda': 0.03073432665423448, 'alpha': 1.5019751043470522, 'learning_rate': 0.01771698907956465, 'min_child_weight': 12, 'subsample': 0.56389996225043}",0.027153037204734054,10.334075909060346,7.7690670419726855,0.16758638409131932,0.16075573170887378
49,10,5,"{'max_depth': 9, 'colsample_bytree': 0.9871447126691663, 'n_estimators': 149, 'lambda': 98.99470831505514, 'alpha': 90.75751069363503, 'learning_rate': 0.02088345779173936, 'min_child_weight': 6, 'subsample': 0.6759608181284608}",0.026221543358916466,11.856668665381907,7.996083536091641,0.16240509465319683,0.1585129260779799
44,9,5,"{'max_depth': 3, 'colsample_bytree': 0.9386818999961252, 'n_estimators': 50, 'lambda': 31.982957086719647, 'alpha': 53.53286767503869, 'learning_rate': 0.03621025997802403, 'min_child_weight': 8, 'subsample': 0.5674886305625758}",0.026046326724861513,9.639670569357119,6.713538830096905,0.16581658116457468,0.14042814223634537
6,2,2,"{'max_depth': 4, 'colsample_bytree': 0.9479247357448287, 'n_estimators': 71, 'lambda': 99.39413058531996, 'alpha': 1.8471045455335107, 'learning_rate': 0.02956030878784302, 'min_child_weight': 17, 'subsample': 0.5422530547076337}",0.024946185205277804,13.358054251811108,8.178319141004213,0.16841116343594825,0.08879508564054704
30,7,1,"{'max_depth': 4, 'colsample_bytree': 0.8970538453479465, 'n_estimators': 121, 'lambda': 92.35717339682006, 'alpha': 77.86636200043512, 'learning_rate': 0.017240701076731948, 'min_child_weight': 8, 'subsample': 0.6498103110699142}",0.02449776583157459,13.28163096476456,8.314694218381621,0.20985150798125107,0.19561517276729123
15,4,1,"{'max_depth': 3, 'colsample_bytree': 0.8964360838090162, 'n_estimators': 53, 'lambda': 0.008115922135644918, 'alpha': 64.7503340572906, 'learning_rate': 0.019850643564845546, 'min_child_weight': 7, 'subsample': 0.8286510452473779}",0.024319160438407095,11.25445615855183,7.133238199899888,0.1646369039850062,0.2026035504117033
42,9,3,"{'max_depth': 9, 'colsample_bytree': 0.8201009569369633, 'n_estimators': 169, 'lambda': 64.53810097557782, 'alpha': 6.5485517558506725, 'learning_rate': 0.010645557863012349, 'min_child_weight': 7, 'subsample': 0.6577019071956519}",0.02336553110560924,9.590114961918465,7.521350680018318,0.15505694856217975,0.1135597499084667
43,9,4,"{'max_depth': 10, 'colsample_bytree': 0.8228460224062026, 'n_estimators': 50, 'lambda': 89.86541310353225, 'alpha': 53.541765245966964, 'learning_rate': 0.04739025954531408, 'min_child_weight': 10, 'subsample': 0.6104658043528574}",0.02254925972561206,10.63407409217645,7.7687297234168415,0.18180994583833893,0.1626702991279546
14,3,5,"{'max_depth': 3, 'colsample_bytree': 0.8057629702797493, 'n_estimators': 97, 'lambda': 61.979564357057306, 'alpha': 0.030108332835209726, 'learning_rate': 0.015925740907385032, 'min_child_weight': 8, 'subsample': 0.7702814511293881}",0.020221352385453195,13.824940478149163,8.111688218878571,0.15031640413329014,0.2555323954988326
47,10,3,"{'max_depth': 3, 'colsample_bytree': 0.8576165903601768, 'n_estimators': 51, 'lambda': 2.282347196716942, 'alpha': 0.0016896651223775976, 'learning_rate': 0.04009861024066078, 'min_child_weight': 1, 'subsample': 0.7834148588939114}",0.019202427259556565,11.127547780591026,7.936161007401505,0.16563297208789046,0.08649042103166106
2,1,3,"{'max_depth': 3, 'colsample_bytree': 0.9965030716646972, 'n_estimators': 75, 'lambda': 45.72729888908416, 'alpha': 42.54383871386404, 'learning_rate': 0.015343585010515963, 'min_child_weight': 6, 'subsample': 0.7446279272320254}",0.018418169926459282,10.199806744972019,7.510867417916744,0.14318253081201743,0.16361978575472522
23,5,4,"{'max_depth': 3, 'colsample_bytree': 0.98491276547883, 'n_estimators': 186, 'lambda': 51.48703476079614, 'alpha': 61.833804669162696, 'learning_rate': 0.01714508240211637, 'min_child_weight': 1, 'subsample': 0.5675903208639639}",0.018405661813704288,13.454280636732333,8.50054277047603,0.15215155515945047,0.11653248102445318
5,2,1,"{'max_depth': 3, 'colsample_bytree': 0.9244527733431537, 'n_estimators': 69, 'lambda': 7.525702107509853, 'alpha': 0.12107637885901991, 'learning_rate': 0.022671974519023128, 'min_child_weight': 4, 'subsample': 0.7613579301310873}",0.017596963968970925,12.498489098444706,8.502499179727227,0.19511597227812225,0.16650281166053643
35,8,1,"{'max_depth': 7, 'colsample_bytree': 0.9501837449085466, 'n_estimators': 51, 'lambda': 57.16104732119162, 'alpha': 79.73146984426414, 'learning_rate': 0.02912934471560967, 'min_child_weight': 11, 'subsample': 0.6494988063687661}",0.01698381913498359,11.858583569322041,8.150752107067222,0.1519451908048443,0.24534866741480812
18,4,4,"{'max_depth': 3, 'colsample_bytree': 0.9320943395294026, 'n_estimators': 67, 'lambda': 57.55057377126167, 'alpha': 15.712736249177519, 'learning_rate': 0.034268038993562636, 'min_child_weight': 19, 'subsample': 0.6628537122546817}",0.01602012774812589,10.880349323327032,7.755937226425261,0.1501943461720724,0.11564708260635016
26,6,2,"{'max_depth': 10, 'colsample_bytree': 0.918674912296111, 'n_estimators': 66, 'lambda': 95.30391659617507, 'alpha': 0.0029356179872276475, 'learning_rate': 0.030183290609091792, 'min_child_weight': 17, 'subsample': 0.587942962195634}",0.015214270372117866,9.651550865750115,7.508174038497654,0.13123154832194453,0.13708075814455886
25,6,1,"{'max_depth': 10, 'colsample_bytree': 0.965348183583505, 'n_estimators': 100, 'lambda': 40.106411035823285, 'alpha': 13.079330219494457, 'learning_rate': 0.017170739575053762, 'min_child_weight': 6, 'subsample': 0.681911983247493}",0.012688240595260636,9.511084296346187,6.945774495954344,0.13638363473552798,0.14189645235246406
38,8,4,"{'max_depth': 3, 'colsample_bytree': 0.8418107967265165, 'n_estimators': 53, 'lambda': 54.68360618730428, 'alpha': 0.02352810878049536, 'learning_rate': 0.02700254787933394, 'min_child_weight': 7, 'subsample': 0.9530211261252115}",0.011844815813488063,11.516978592264042,7.630075420853654,0.1396189988161166,0.13362280556783765
11,3,2,"{'max_depth': 4, 'colsample_bytree': 0.8676374463406542, 'n_estimators': 118, 'lambda': 71.83888114801707, 'alpha': 0.008290188839128845, 'learning_rate': 0.019763471227163047, 'min_child_weight': 9, 'subsample': 0.5601577635238368}",0.011337567812684468,13.335306434876026,8.994571358494504,0.23625307512234978,0.2034628179636748
48,10,4,"{'max_depth': 9, 'colsample_bytree': 0.8058570928619412, 'n_estimators': 85, 'lambda': 36.057441715671736, 'alpha': 71.6210000222127, 'learning_rate': 0.020982279827184206, 'min_child_weight': 4, 'subsample': 0.6707794398277934}",0.010303285282015295,12.228941757337303,7.544653830443614,0.1399313703372085,0.1730475225297276
10,3,1,"{'max_depth': 3, 'colsample_bytree': 0.8941288648259836, 'n_estimators': 64, 'lambda': 0.2008525318692007, 'alpha': 0.27482951055781124, 'learning_rate': 0.016051036254144294, 'min_child_weight': 6, 'subsample': 0.5533897935528028}",0.008928752630112502,9.791397943640531,7.076091563207863,0.1444584390136669,0.22808163215511174
22,5,3,"{'max_depth': 8, 'colsample_bytree': 0.996987225515394, 'n_estimators': 64, 'lambda': 72.95918385753673, 'alpha': 3.6605921494944287, 'learning_rate': 0.039328163938024505, 'min_child_weight': 1, 'subsample': 0.5321342815900919}",0.008880123005258422,12.350265159453238,8.084503523696808,0.16782994692398204,0.12837888264774927
41,9,2,"{'max_depth': 5, 'colsample_bytree': 0.9481767948378474, 'n_estimators': 117, 'lambda': 98.4901948803582, 'alpha': 41.04533141435591, 'learning_rate': 0.03430808212938862, 'min_child_weight': 8, 'subsample': 0.8306404533058924}",0.0060298713216058175,14.147402357095265,8.430787238848986,0.12349612197355936,0.24736318098270618
37,8,3,"{'max_depth': 8, 'colsample_bytree': 0.8154293911359958, 'n_estimators': 50, 'lambda': 77.08440793629647, 'alpha': 0.09863634917115369, 'learning_rate': 0.0748026215075353, 'min_child_weight': 10, 'subsample': 0.5810677319235049}",0.004977808110246396,13.1959157786612,8.235085306788337,0.10702773697630338,0.07821672989196042
32,7,3,"{'max_depth': 6, 'colsample_bytree': 0.8702420414442413, 'n_estimators': 79, 'lambda': 99.00050867618285, 'alpha': 0.8759218680293126, 'learning_rate': 0.031788304241654866, 'min_child_weight': 7, 'subsample': 0.7129052964701701}",0.004168030279986912,9.403418119088755,6.78950174320379,0.13251042935089966,0.13100152807330262
9,2,5,"{'max_depth': 3, 'colsample_bytree': 0.8007129496457458, 'n_estimators': 55, 'lambda': 75.68893002046025, 'alpha': 97.32438201735181, 'learning_rate': 0.06467753066391582, 'min_child_weight': 5, 'subsample': 0.5614768973349004}",0.0025633394012407607,9.397734269681672,7.135272009132882,0.1432911806975756,0.23550493434807623
3,1,4,"{'max_depth': 7, 'colsample_bytree': 0.9132019619798891, 'n_estimators': 84, 'lambda': 4.985055289758917, 'alpha': 8.389450379415623, 'learning_rate': 0.012494587603386906, 'min_child_weight': 2, 'subsample': 0.5113334007117909}",0.0022096561926346903,8.790685774165063,6.888571744839821,0.15281157120214406,0.1457841120210933
1,1,2,"{'max_depth': 10, 'colsample_bytree': 0.9446034758141436, 'n_estimators': 72, 'lambda': 2.837550553635921, 'alpha': 32.25251829185957, 'learning_rate': 0.02128647117919843, 'min_child_weight': 10, 'subsample': 0.8381774654898929}",0.0002647135285352986,13.578510791318013,8.511981772247855,0.09600387548339634,0.04248652545375455
21,5,2,"{'max_depth': 5, 'colsample_bytree': 0.8391519946072663, 'n_estimators': 118, 'lambda': 0.03558767868419749, 'alpha': 0.15033299146672632, 'learning_rate': 0.010079466020391972, 'min_child_weight': 4, 'subsample': 0.652151540681299}",-0.0036194817697687842,10.211864763312521,7.727321669900205,0.14561343856734066,0.26775558318185017
19,4,5,"{'max_depth': 8, 'colsample_bytree': 0.8379280065655639, 'n_estimators': 52, 'lambda': 66.18318560937558, 'alpha': 0.04428751961123094, 'learning_rate': 0.025838822143177002, 'min_child_weight': 15, 'subsample': 0.814865690976523}",-0.010595653180058395,10.768305929144512,7.88027509429751,0.048087304820196235,0.01986837120558733
4,1,5,"{'max_depth': 5, 'colsample_bytree': 0.9387026225336357, 'n_estimators': 289, 'lambda': 94.73974834085861, 'alpha': 25.66422832873291, 'learning_rate': 0.010779113936781923, 'min_child_weight': 9, 'subsample': 0.8112147157822915}",-0.018357331691934986,12.328130381510766,8.335604391154453,0.07072579427351773,0.09838274030632622
13,3,4,"{'max_depth': 4, 'colsample_bytree': 0.8003317062567149, 'n_estimators': 83, 'lambda': 97.77570302284406, 'alpha': 0.0039180285783281185, 'learning_rate': 0.05292291040294777, 'min_child_weight': 5, 'subsample': 0.5003581484592837}",-0.048239576008953566,9.56885277247754,7.423357557262895,0.07770805124412353,0.05678824398424491
24,5,5,"{'max_depth': 4, 'colsample_bytree': 0.982239558993008, 'n_estimators': 119, 'lambda': 33.31507886277885, 'alpha': 66.13631811747022, 'learning_rate': 0.022251713459390535, 'min_child_weight': 7, 'subsample': 0.9318852319526942}",-0.04829671441416128,9.185279987696568,7.244036138410399,0.07796655456442947,0.06817125105991148
7,2,3,"{'max_depth': 3, 'colsample_bytree': 0.8998125608586214, 'n_estimators': 116, 'lambda': 0.6634709815895337, 'alpha': 1.1579466666125056, 'learning_rate': 0.01006912614307089, 'min_child_weight': 11, 'subsample': 0.9881227906954563}",-0.05691239410708482,9.646025824056974,7.323508663290351,-0.0331808996360566,0.03466689409206211
