,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,679.2534031867981,0.014529228210449219,-2.7763218411044357,0.9998160778673179,-15.275653941689665,-0.11717331907503122,-18.771916085052165,-0.1503616899414311,0.09559786980883334,0.9999290820102432,0.14311933737502755,0.9991442887171916,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,673.5708696842194,0.014487981796264648,-1.2145635213161747,0.9998349556362182,-13.992066848951435,-0.10230258271890788,-19.54454136656626,-0.13042784745589361,-0.002797638548063378,0.999936725545974,0.02612389249160145,0.9991996181974735,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,670.6903665065765,0.013817071914672852,-1.76059372892566,0.9997925362072354,-13.991401008484132,-0.12317727111657703,-17.549488183197838,-0.1564617074595377,0.18557900929313115,0.9999204292271023,0.13931852612892592,0.9991050852651667,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,675.9590666294098,0.015349149703979492,-1.810017820754799,0.9997648240827602,-14.409773241271628,-0.13016016308647385,-18.902866397366644,-0.16400371176475587,0.06848066282684419,0.9999038985907532,0.05067033830498521,0.9991996069037505,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,667.1157522201538,0.013252019882202148,-3.0613648166278047,0.9997769998025157,-14.056924694835178,-0.12825355408510208,-17.784210708002693,-0.1679265175233632,0.13054170162492232,0.9999118818166131,0.1487566613477642,0.99910643895814,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,674.2952046394348,0.013427019119262695,-1.2773055104545485,0.9997525498244092,-14.117866099113794,-0.1284007581681572,-18.58495837318814,-0.16370139695441294,0.17836370796142323,0.9999020690132768,0.19071497220852282,0.9991603830338791,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,674.2734315395355,0.013588666915893555,-2.813238758114053,0.999839105303186,-15.426303813782058,-0.10782434083372042,-19.30245974855142,-0.13998900894712257,0.05869814500246441,0.999937951712654,0.04227685344498313,0.9991378735067684,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,680.6032626628876,0.01346445083618164,-1.1943380876765013,0.9997902342110344,-14.258187738102663,-0.11991138927032229,-18.38142444615237,-0.15031149147487255,0.10899066114582767,0.9999180662868621,0.12187457536578342,0.9990984777903117,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,669.8632078170776,0.012667179107666016,-3.7319589526103494,0.9998071251696625,-15.629905919567635,-0.1214968366702164,-19.87832669808524,-0.1553684492080115,0.017947595196443483,0.9999240122538667,0.06084116074461249,0.999175709100089,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,676.2863259315491,0.012830734252929688,-2.9655716285721208,0.9998065665536398,-15.74680113666389,-0.11945297380702381,-19.617421747996097,-0.15358919269154206,-0.0348801046919796,0.99992361269265,-0.06225830176487768,0.9991815792802294,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,675.5069375038147,0.012816190719604492,-1.2829970853121622,0.9998163300780445,-13.710444152024728,-0.10872594902869055,-18.01018725227812,-0.14246603767620677,0.14924319844759376,0.9999295924151798,0.08157234247659119,0.9991892617999237,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,681.4165201187134,0.012880802154541016,-2.831084905654707,0.9998113095070175,-15.145103331379563,-0.12026417029559527,-18.236120283354367,-0.153300920664706,0.11803908572423676,0.9999265611362476,0.046143587599926636,0.9991523189665551,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,668.707038640976,0.013100624084472656,-1.5513668756685246,0.9997824818766692,-12.993916680351115,-0.12619756835034615,-16.662326579502633,-0.1609123503420102,0.18710790627473503,0.9999152596102845,0.16698138421239386,0.9991013692718648,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
13,669.7546963691711,0.01290273666381836,-1.2656420933577222,0.9997205889679569,-14.351775259302757,-0.13660547642243404,-18.47688129218582,-0.17398428806293476,0.1025023469257773,0.9998880788482023,0.11284215336987406,0.9991712592568897,643,161,0,13,5c27a6ab2f77a32bc345d1ab4ef33463
14,675.3549907207489,0.012731552124023438,-2.4715690310743326,0.999772057784963,-14.21341377764683,-0.12902244581358457,-18.163204137748007,-0.16706970694065637,0.005263163718246788,0.9999111673195964,0.05132561645926357,0.9991429980612738,644,160,0,14,5c27a6ab2f77a32bc345d1ab4ef33463
15,680.2678365707397,0.012924909591674805,-1.3770443967125563,0.9998156708595757,-13.10998258329317,-0.11154246472266703,-18.213727775963836,-0.14326202655924822,-0.02867124282021164,0.9999271891992205,0.08779608150640744,0.9991417361912179,643,161,0,15,5c27a6ab2f77a32bc345d1ab4ef33463
16,673.3441526889801,0.01310420036315918,-2.137990464302292,0.999747730337575,-13.13904612259567,-0.13826486108637712,-16.40733448190437,-0.1774148392721276,0.27823665146957455,0.999900907008384,0.2509448754510517,0.9991703896151676,643,161,0,16,5c27a6ab2f77a32bc345d1ab4ef33463
17,673.5824398994446,0.012837648391723633,-2.1352900275764677,0.9997826532903168,-14.823526958003386,-0.12545361376038586,-18.74863294720465,-0.16017313837389566,0.06181930382906154,0.9999112281216964,-0.0019248102883450047,0.9991986130556316,643,161,0,17,5c27a6ab2f77a32bc345d1ab4ef33463
18,676.1876513957977,0.01338052749633789,-1.727199613162059,0.9997287978741836,-14.46690024193011,-0.1368437816222087,-19.238326692676328,-0.17418061738040813,0.054778901697750244,0.9998941361134719,0.09819777866895381,0.9991386867047356,643,161,0,18,5c27a6ab2f77a32bc345d1ab4ef33463
19,681.2991676330566,0.012822866439819336,-2.202333773078047,0.9997378231292394,-14.762466673762395,-0.13909767215548266,-18.7384035417218,-0.17650020034018116,0.15856911245759864,0.9998947713876672,0.12408550041657271,0.999130440857184,644,160,0,19,5c27a6ab2f77a32bc345d1ab4ef33463
20,670.597225189209,0.013134002685546875,-1.8200364604443666,0.9998278450315411,-14.500563440385026,-0.1103062630074375,-19.04138586465692,-0.1401490032899575,-0.022078291246211138,0.9999323922112816,0.0036626284135572854,0.999121993424916,643,161,0,20,5c27a6ab2f77a32bc345d1ab4ef33463
21,673.3629214763641,0.012871026992797852,-1.9012201489993439,0.9997598261548392,-15.334342758243105,-0.1295546932278409,-19.381226894535647,-0.16534142407982882,0.0727143335990572,0.9999022547246201,-0.004752120671297588,0.9991106535818411,643,161,0,21,5c27a6ab2f77a32bc345d1ab4ef33463
22,675.5248265266418,0.013353824615478516,-0.8856508735346507,0.9997512295235411,-13.505260266802088,-0.12513867166884118,-17.708997645288676,-0.1611322641467982,0.25452011061613006,0.9999045260288271,0.22000129212994332,0.99915111048027,643,161,0,22,5c27a6ab2f77a32bc345d1ab4ef33463
23,680.8823215961456,0.012912511825561523,-2.9821645349736663,0.9997021010327828,-14.759391176276367,-0.15235807684009406,-18.49252881465949,-0.192718797604718,0.07339557462749796,0.9998779779932631,0.09772949772661664,0.999157469134709,643,161,0,23,5c27a6ab2f77a32bc345d1ab4ef33463
