,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,18.304264783859253,0.0073587894439697266,0.09622027486477347,0.11713429308514789,-12.2520790679243,-11.575861681261275,-15.465625125654674,-14.706537161045535,0.3462982174833345,0.3514211257711165,0.3545782125290016,0.34208425491142797,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,19.95702338218689,0.006827831268310547,0.08931885871919998,0.11661099492309024,-11.674017485294625,-11.749934154861021,-14.615345460928948,-14.95006316991134,0.32022012940138805,0.35609967757156674,0.318785496389672,0.34691488829904144,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,17.08189582824707,0.006941795349121094,0.14127742712674785,0.10666630700298962,-11.385257535323637,-11.821327535001359,-14.695092239682475,-14.906581979934046,0.38640341805558104,0.33973016954527796,0.36893879369928384,0.332668580867649,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,20.2033371925354,0.006533384323120117,0.07097961885117898,0.12723465907624143,-11.870615112370762,-11.655668657273814,-14.764618351044835,-14.857965095878289,0.28731920430046465,0.3679191858865062,0.27288456848155784,0.3631923573825483,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,13.66116714477539,0.005912065505981445,0.12357860226313988,0.11225429972464618,-11.792723904293164,-11.678426422418326,-15.071516976859119,-14.801090894448373,0.3525387229085323,0.34560092681338506,0.344500313501943,0.3430751926215901,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,16.92768359184265,0.006708860397338867,0.10961626812744707,0.11030706044119076,-12.376239390866155,-11.548556450295761,-15.462146700807011,-14.747242853769377,0.3593051426149478,0.342868097817273,0.32729221487305477,0.33936918696356444,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,18.244683265686035,0.007751941680908203,0.07381896498858409,0.1195245861959936,-11.460373787068024,-11.819672818768433,-14.133977141723355,-15.063916643426193,0.2798133993014388,0.36249182115033873,0.26075267214821163,0.3587587255327989,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,18.796664476394653,0.008545875549316406,0.126327146497768,0.1051961134507825,-11.21188171331222,-11.900291837464406,-14.435915349922285,-14.983558212041606,0.3803212093585566,0.34145390704314516,0.38548162939107955,0.33097279720248207,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,14.776870250701904,0.0053102970123291016,0.12171426572606525,0.11418831592773482,-11.719664689846038,-11.694469060275065,-14.760469207809408,-14.869733820801782,0.3543568656542749,0.3486989148466803,0.34678591968499534,0.33915495478466856,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,18.11990189552307,0.006209611892700195,0.03305552296961867,0.13039891485929456,-12.514481791699582,-11.513210458562304,-16.122566462279003,-14.55011128012131,0.2756082151674038,0.3686456719072752,0.2692905442026383,0.35919884847022276,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,17.87595224380493,0.0063817501068115234,0.06153367070321514,0.12934947974452493,-11.804745532042297,-11.692700653580433,-14.550964966618961,-14.88244050635087,0.26688493893311094,0.3701734089937115,0.258334670860098,0.3608284629744234,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,18.864193201065063,0.006798744201660156,0.11986209950683069,0.10775965636126461,-12.417072496621344,-11.594069474532011,-15.521812115250192,-14.678094085439534,0.38899439225087534,0.3381492407467871,0.345114278376315,0.3387418388298273,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,17.0115749835968,0.007050991058349609,0.10885478966716233,0.110448090554497,-11.67348136193751,-11.724579000428582,-15.370603705297633,-14.771704925102878,0.35248267019241947,0.34866127573801714,0.3537848746452637,0.3418133902083153,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
