repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
4,1,WeightedEnsemble_L2,0.15063018451631616,0.12208585122160742,0.12208585122160742,-10.675707094380337,-6.789433377734302,0.3577531176911259,0.3884677683575006,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,2,WeightedEnsemble_L2,0.12717652115080247,0.14906961259192186,0.14906961259192186,-8.431881034095989,-6.39867612172866,0.398091065253622,0.45621729260099864,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,3,WeightedEnsemble_L2,0.1091137962550176,0.13408839578699772,0.13408839578699772,-13.01014855712967,-8.515369799010147,0.46057940271911296,0.462304163063154,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,4,WeightedEnsemble_L2,0.1351011043422905,0.10041842225094666,0.10041842225094666,-10.403273307492068,-7.218102517212636,0.3272710827694367,0.368489218947963,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,5,WeightedEnsemble_L2,0.1328988932891093,0.11556394074207388,0.11556394074207388,-10.073766796420687,-7.462782837230073,0.3625365111205208,0.34520698006245965,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,1,WeightedEnsemble_L2,0.13102907648703055,0.1621941127267057,0.1621941127267057,-10.083252826896686,-6.969678980358959,0.42871021335222453,0.4304864725363649,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,2,WeightedEnsemble_L2,0.1102321470437353,0.16743017328421872,0.16743017328421872,-9.30102575592748,-7.113196107762805,0.4505394590838189,0.4725504836630347,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,3,WeightedEnsemble_L2,0.13052522181945425,0.10852547181902239,0.10852547181902239,-11.712986920346143,-7.561567250088122,0.3599716410810168,0.3689987686672267,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,4,WeightedEnsemble_L2,0.12963227847058334,0.12551461610778802,0.12551461610778802,-12.699035503464062,-7.84917021644186,0.4010139638141928,0.41542927338407704,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,5,WeightedEnsemble_L2,0.15022800548869752,0.061373671616940295,0.061373671616940295,-8.691538390227537,-6.764351212766749,0.2970967429879193,0.35081495859936296,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,1,WeightedEnsemble_L2,0.10575680340559779,0.16348603260890726,0.16348603260890726,-8.7546638320099,-6.4710569268853,0.4149622273156029,0.41202304171921383,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
