,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,0.01252436637878418,0.00690770149230957,-3.3684716902238065e-05,0.0,-7.242178066709814,-7.620277228872243,-9.660095465967515,-11.087157093901286,,-6.378800267422336e-17,,,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,0.012520790100097656,0.006906747817993164,-0.0008471093539788033,0.0,-7.799194381924789,-7.467194260960843,-13.13908984554569,-10.152429396118926,,,,,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,0.011512517929077148,0.005791902542114258,-0.016035172488463312,0.0,-8.105676999314163,-7.350589794630052,-10.6467627820797,-10.862678068332917,,,,,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,0.010348081588745117,0.005612373352050781,-0.00317247334227444,0.0,-7.731248128435228,-7.52981383435442,-11.29434191712976,-10.694420439736396,-2.3482398315019105e-16,5.021786515710446e-16,,,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,0.012301206588745117,0.005760908126831055,-0.016865633015044956,0.0,-6.899223602484473,-7.767543690444041,-8.898778134428987,-11.245186377215271,,,,,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,0.010297060012817383,0.005548715591430664,-0.0005508884993021823,0.0,-7.500497473991287,-7.545873856267642,-12.31886044067839,-10.40659138560204,,0.0,,,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,0.012336492538452148,0.005837678909301758,-0.0013187011967750184,0.0,-7.423432473942988,-7.562253143676729,-9.8912646025241,-11.036289242801157,,,,,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,0.010387182235717773,0.005702972412109375,-0.0009107901183049716,0.0,-8.424987683896331,-7.3108267283268304,-12.414381243438283,-10.378267350795076,9.247200685548158e-17,3.9183407008988765e-16,,,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,0.012324094772338867,0.005629777908325195,-0.013513625204622848,0.0,-6.980072061281067,-7.743973259096044,-9.199709955766096,-11.187294024954934,-9.65906266982246e-17,,,,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,0.010271072387695312,0.005568504333496094,-1.647421285411177e-05,0.0,-7.422127329192546,-7.575662590177848,-9.851278724511102,-11.043198352481195,0.0,1.3687685904824454e-16,,,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,0.012364625930786133,0.005720853805541992,-0.007372478603970611,0.0,-7.407648541869924,-7.634542591710224,-11.96356436792129,-10.51216877521811,-2.7954113855604666e-16,2.9433705298745856e-16,,,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,0.010333776473999023,0.005786895751953125,-0.0003929696036513164,0.0,-7.289916250495059,-7.618371310609048,-9.318733140537791,-11.160142846901936,,,,,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,0.012392520904541016,0.005551338195800781,-0.00029882953198101525,0.0,-7.942447572037131,-7.439751940384424,-10.433116724669457,-10.910424655182137,7.615311049730716e-17,1.0432173494158788e-16,,,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
13,0.010251045227050781,0.005601644515991211,-0.007427576610171016,0.0,-7.5821604860755585,-7.49334017012981,-12.32082909953814,-10.40850261481515,,,,,643,161,0,13,5c27a6ab2f77a32bc345d1ab4ef33463
14,0.01241612434387207,0.005863666534423828,-9.623301119754402e-06,0.0,-7.531579968944099,-7.551377261679719,-9.748362064286606,-11.065864007164938,1.0022206358160491e-16,1.0967602273075483e-16,,,644,160,0,14,5c27a6ab2f77a32bc345d1ab4ef33463
15,0.010262012481689453,0.005818367004394531,-7.060152857563118e-05,0.0,-7.729393468118197,-7.504766004996989,-11.813960788045323,-10.551983207217148,1.5503588396479048e-16,3.770054602653002e-17,,,643,161,0,15,5c27a6ab2f77a32bc345d1ab4ef33463
16,0.013987302780151367,0.005742311477661133,-0.00226684317246284,0.0,-6.9057117741951055,-7.725267203451938,-9.2726507729801,-11.170109464012002,3.764256396405536e-16,,,,643,161,0,16,5c27a6ab2f77a32bc345d1ab4ef33463
17,0.012082815170288086,0.005591392517089844,-0.007978782993090183,0.0,-7.227630574848102,-7.674876466021203,-10.630567306690532,-10.864585201825214,0.0,3.8243173670720753e-16,,,643,161,0,17,5c27a6ab2f77a32bc345d1ab4ef33463
18,0.012544393539428711,0.005964756011962891,-0.016251086107076373,0.0,-8.01317581600224,-7.367593100962875,-11.74381884619531,-10.576775369255964,,,,,643,161,0,18,5c27a6ab2f77a32bc345d1ab4ef33463
19,0.010262250900268555,0.009770393371582031,-8.58993187691226e-09,0.0,-7.9021739130434785,-7.458011843678869,-10.471268398783607,-10.900540049423377,,,,,644,160,0,19,5c27a6ab2f77a32bc345d1ab4ef33463
20,0.012500524520874023,0.005961418151855469,-0.00017328194603116742,0.0,-7.91393216966278,-7.4481882892448645,-11.339889343008547,-10.681450517487809,,,,,643,161,0,20,5c27a6ab2f77a32bc345d1ab4ef33463
21,0.010155916213989258,0.005853176116943359,-0.001803438292120818,0.0,-7.971755068921883,-7.419773660112856,-11.388910558810833,-10.668879703825787,,,,,643,161,0,21,5c27a6ab2f77a32bc345d1ab4ef33463
22,0.010313272476196289,0.005620479583740234,-0.008403281564847598,0.0,-8.327366865334275,-7.301563191590741,-12.950318871021036,-10.216051901470589,,,,,643,161,0,22,5c27a6ab2f77a32bc345d1ab4ef33463
23,0.010178804397583008,0.013422966003417969,-0.00657879040574616,0.0,-7.241984872926789,-7.65943078831972,-9.29738021096303,-11.165793161839026,1.309665290132811e-16,-7.917346265784986e-18,,,643,161,0,23,5c27a6ab2f77a32bc345d1ab4ef33463
24,0.011432886123657227,0.00545191764831543,-0.015771724350178706,0.0,-6.300854037267081,-7.911481038540179,-8.571064725826997,-11.307876044855126,5.2219595820298e-18,-8.391155098937458e-17,,,644,160,0,24,5c27a6ab2f77a32bc345d1ab4ef33463
25,0.010030269622802734,0.005673646926879883,-4.535244627756896e-05,0.0,-7.546690107512339,-7.549540572114093,-11.280182992281516,-10.697229688821974,-6.26005304605802e-17,2.396601875078859e-16,,,643,161,0,25,5c27a6ab2f77a32bc345d1ab4ef33463
