,fit_time,score_time,test_r2,train_r2,test_neg_mean_absolute_error,train_neg_mean_absolute_error,test_neg_root_mean_squared_error,train_neg_root_mean_squared_error,test_r_corr,train_r_corr,test_spearmanr,train_spearmanr,n_train,n_test,repeat,fold,cv_mdsum
0,0.5582766532897949,0.005645751953125,0.0346001471805335,0.035169354470467984,-12.791171352950245,-12.372239375175857,-15.984159183126938,-15.374062610868853,0.20307123947606365,0.18753523249287493,0.19217223034003517,0.16169063357053673,643,161,0,0,5c27a6ab2f77a32bc345d1ab4ef33463
1,0.5534119606018066,0.0055696964263916016,-0.006334478686898848,0.047471406325744314,-12.423790256898963,-12.450057669760431,-15.363744984355396,-15.524086132674626,0.09222379008586251,0.21788006018632974,0.08208566811151803,0.19724281338364646,643,161,0,1,5c27a6ab2f77a32bc345d1ab4ef33463
2,0.5549540519714355,0.0053577423095703125,0.027594599743039905,0.03947594398140797,-12.349915203654833,-12.50634351448421,-15.637580481474417,-15.457004694909134,0.17142180269122334,0.19868630171560286,0.1488974253284143,0.18121569581408262,643,161,0,2,5c27a6ab2f77a32bc345d1ab4ef33463
3,0.5652809143066406,0.0064694881439208984,0.019892305990564685,0.04054020802760461,-12.4895630792516,-12.471583288982627,-15.165142787492128,-15.57844042716747,0.15428413885240203,0.20134634932842685,0.1106188510375586,0.18481120616772553,643,161,0,3,5c27a6ab2f77a32bc345d1ab4ef33463
4,0.5369975566864014,0.004829883575439453,0.04331535708819467,0.032870685134626654,-12.555104834238387,-12.472791372826904,-15.746530626964493,-15.448691854219538,0.22028068560311467,0.1813036368486952,0.20141059013462553,0.16711806639771043,644,160,0,4,5c27a6ab2f77a32bc345d1ab4ef33463
5,0.5326814651489258,0.0046539306640625,-0.010732314639936735,0.04799189078081656,-13.263708365810196,-12.24415656543235,-16.47400739862399,-15.254960377712566,0.09230322850962161,0.2190708616270248,0.05157185196476996,0.20333456759884383,643,161,0,5,5c27a6ab2f77a32bc345d1ab4ef33463
6,0.5444684028625488,0.005042314529418945,-0.010982332924352134,0.04421340339863222,-12.08537082846117,-12.590799388861967,-14.766862323082728,-15.694943446060833,0.07182214541458473,0.21027066416551804,0.08143927379033992,0.19303789409230301,643,161,0,6,5c27a6ab2f77a32bc345d1ab4ef33463
7,0.5465419292449951,0.005237579345703125,-0.005912590616799163,0.04153561402683492,-12.389170129256508,-12.553098417297486,-15.489950430318006,-15.507401050276691,0.17075837852703707,0.2038033714021538,0.19546121320864085,0.16949473517657246,643,161,0,7,5c27a6ab2f77a32bc345d1ab4ef33463
8,0.536125898361206,0.005015850067138672,0.04342360175803317,0.035969360206440704,-12.425014719536486,-12.467178810247255,-15.404303952852365,-15.51236128033834,0.208439303572399,0.18965651795489002,0.17726094549526286,0.1773965032112321,643,161,0,8,5c27a6ab2f77a32bc345d1ab4ef33463
9,0.5362694263458252,0.00495600700378418,0.02656643502039513,0.03095516240735985,-12.785073630234859,-12.381184171528753,-16.176574637170685,-15.359540183407134,0.2197919283618992,0.17594154672234266,0.2005708662523351,0.1567384529431857,644,160,0,9,5c27a6ab2f77a32bc345d1ab4ef33463
10,0.5498306751251221,0.0054090023040771484,-0.07435742256045841,0.05382007519086662,-12.661204248375876,-12.46478386770717,-15.568861016398017,-15.514546587042977,0.040316709792560065,0.23199188889706648,0.03924166347748624,0.20218885950254326,643,161,0,10,5c27a6ab2f77a32bc345d1ab4ef33463
11,0.551809549331665,0.005790233612060547,-0.012466745674419633,0.04128218455226207,-13.334259949407175,-12.3424519268166,-16.64782280016313,-15.215076413254476,0.1756499340603184,0.20318086763774498,0.1767121875022366,0.18364822861573887,643,161,0,11,5c27a6ab2f77a32bc345d1ab4ef33463
12,0.5488934516906738,0.005025386810302734,0.052506328360656385,0.030836813667983853,-12.622648089462805,-12.431155527278069,-15.849108766899779,-15.418546332558556,0.2424767375150997,0.175604702574237,0.23139462737802793,0.1655183551820699,643,161,0,12,5c27a6ab2f77a32bc345d1ab4ef33463
13,0.5450198650360107,0.004644870758056641,0.05611675814081518,0.03195473863595921,-11.367636457736923,-12.71293116754151,-14.379134580241706,-15.761704632985834,0.26544481918294316,0.1787593417314103,0.25747700931845025,0.15957622085153472,643,161,0,13,5c27a6ab2f77a32bc345d1ab4ef33463
14,0.5621685981750488,0.004995107650756836,-0.03663897458021026,0.04266735339193861,-13.281469176293887,-12.216432809017522,-15.990980306334814,-15.400968751351849,0.11488992706549722,0.2065616817109098,0.06978252613406481,0.18843263380726155,644,160,0,14,5c27a6ab2f77a32bc345d1ab4ef33463
15,0.5536742210388184,0.0053632259368896484,0.052350864808919484,0.03212172043529116,-11.678743398231234,-12.708972783091982,-14.381202349435075,-15.765751904376248,0.24948641332610513,0.1792257141395112,0.14122906865395704,0.17092642486186946,643,161,0,15,5c27a6ab2f77a32bc345d1ab4ef33463
16,0.5412857532501221,0.00479578971862793,0.027458928371359215,0.039795751907970356,-13.227508233877938,-12.29470911913103,-16.68382994128824,-15.180180902210482,0.16946118900493948,0.19948909988281768,0.17072668271275912,0.17472167532784597,643,161,0,16,5c27a6ab2f77a32bc345d1ab4ef33463
17,0.5382683277130127,0.004763603210449219,-0.003379973067560549,0.046195261585362024,-12.475817662013466,-12.442115073199533,-15.573406591002506,-15.478587496859928,0.10062454498422743,0.21493130396577276,0.12300785320025558,0.18708100022458504,643,161,0,17,5c27a6ab2f77a32bc345d1ab4ef33463
18,0.5447227954864502,0.005091667175292969,0.03637712181434194,0.037756249806206954,-12.57204538151606,-12.433540394424792,-15.257662342376163,-15.548414687851933,0.19387339451712776,0.19431045603928354,0.19423083473528485,0.171940644757345,643,161,0,18,5c27a6ab2f77a32bc345d1ab4ef33463
19,0.5397765636444092,0.005437612533569336,0.016123800413447298,0.038937006118295425,-12.616309904797344,-12.401631333879829,-15.860021592274695,-15.41178362517322,0.1638433275944478,0.19732552597915784,0.1461102129557631,0.17739309047693944,644,160,0,19,5c27a6ab2f77a32bc345d1ab4ef33463
20,0.5317306518554688,0.0048525333404541016,0.00017844990081850032,0.04097247421891914,-12.659433596827803,-12.479368521393654,-15.72912664554217,-15.458768262709928,0.11910537550359084,0.20241704819758435,0.12365551397876047,0.17900567573386997,643,161,0,20,5c27a6ab2f77a32bc345d1ab4ef33463
21,0.5254213809967041,0.0048139095306396484,0.0220439363044157,0.03989060808885103,-12.47231112874747,-12.448404528769522,-15.333085277345653,-15.532609494522221,0.15947229682474634,0.19972682139491885,0.16208346487667957,0.1740073455460408,643,161,0,21,5c27a6ab2f77a32bc345d1ab4ef33463
