repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
3,5,WeightedEnsemble_L2,0.16650638646956806,0.130271184381615,0.130271184381615,-13.025404362612797,-7.802226455959342,0.38264758267569626,0.41954333634545404,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,1,WeightedEnsemble_L2,0.15246180511221719,0.17237084701999061,0.17237084701999061,-10.365458462003566,-6.55316947056697,0.4415400745637163,0.4602642762178469,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,2,WeightedEnsemble_L2,0.16332733406787991,0.132738626347375,0.132738626347375,-8.512408486067544,-6.405653744759644,0.3761979086364935,0.43710661710140747,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,3,WeightedEnsemble_L2,0.14712833782447132,0.13685349037002448,0.13685349037002448,-12.989359451158224,-8.451022232777973,0.4143555045803763,0.42942589314520924,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,4,WeightedEnsemble_L2,0.15469080612028108,0.1471983964688076,0.1471983964688076,-10.12916710035727,-7.033746250987758,0.41856785365109495,0.448966250051262,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
4,5,WeightedEnsemble_L2,0.17871616482213504,0.1339452522598522,0.1339452522598522,-9.968535180616254,-7.392311028474887,0.37390353699381507,0.32511961756363733,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,1,WeightedEnsemble_L2,0.12148019202566596,0.16345024706743327,0.16345024706743327,-10.075691008911324,-6.977541517223832,0.4304895043279073,0.4366538078023122,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,2,WeightedEnsemble_L2,0.16057619616553787,0.173929593679081,0.173929593679081,-9.2646505986314,-6.979864075339052,0.4526907155883727,0.4865579256720878,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,3,WeightedEnsemble_L2,0.1619747860769175,0.11601949180635529,0.11601949180635529,-11.663651462120816,-7.507125239400469,0.38284248826830036,0.4067031754290824,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,4,WeightedEnsemble_L2,0.13284646711345072,0.1418329924944377,0.1418329924944377,-12.579992054111143,-7.778509100513346,0.4654072084835748,0.4386461770781961,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
5,5,WeightedEnsemble_L2,0.1801625891844525,0.07117899638036229,0.07117899638036229,-8.646021289939315,-6.680497914376343,0.3136715140712765,0.37862862988263457,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,1,WeightedEnsemble_L2,0.16082790256064206,0.25022046317116653,0.25022046317116653,-8.288380258717956,-6.1383899146988545,0.5194884359921623,0.49015414185722495,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,2,WeightedEnsemble_L2,0.17598128522494272,0.10711510658636836,0.10711510658636836,-9.190178952980784,-7.21152538096411,0.33184475432596666,0.3337554608439686,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,3,WeightedEnsemble_L2,0.14778923764251617,0.17675294377545936,0.17675294377545936,-10.427448331243935,-7.290356856126052,0.45695945821615175,0.48048556542422954,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,4,WeightedEnsemble_L2,0.17702348295322023,0.10154469871341076,0.10154469871341076,-10.677369099964974,-7.25755461292154,0.31916013574104035,0.435766901282555,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,5,WeightedEnsemble_L2,0.15797180488621498,0.1173587522952051,0.1173587522952051,-13.327211907613753,-8.003288703557303,0.39364693390236105,0.4034446840923033,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,1,WeightedEnsemble_L2,0.16825587837768785,0.0957720154627637,0.0957720154627637,-12.787223225375616,-7.9232535164737135,0.3230900412690622,0.3867875998978673,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,2,WeightedEnsemble_L2,0.1556156688934145,0.15327637094647562,0.15327637094647562,-9.576899244778412,-7.133588243518355,0.40853310252322034,0.3951103223121994,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,3,WeightedEnsemble_L2,0.15488160449529698,0.1451404732270981,0.1451404732270981,-8.71244587192978,-6.349534452314208,0.39711338849637495,0.39567043961595966,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,4,WeightedEnsemble_L2,0.14715216638731277,0.16328358401280985,0.16328358401280985,-9.583817355336338,-7.060456089719513,0.4116914096852628,0.44523290419329237,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,5,WeightedEnsemble_L2,0.12882652150982132,0.1692534237165575,0.1692534237165575,-11.39251628827907,-7.426553517403687,0.47358595668909403,0.5227685510348612,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,1,WeightedEnsemble_L2,0.18247193189072108,0.14307349326918917,0.14307349326918917,-11.071954020482904,-7.478690801992924,0.40357086883938925,0.4962506526711334,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,2,WeightedEnsemble_L2,0.1718649708882013,0.13952407262077782,0.13952407262077782,-8.886825543859164,-6.869185549267651,0.3852842038438231,0.4495656082341336,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,3,WeightedEnsemble_L2,0.13989782997564315,0.15335034918884105,0.15335034918884105,-12.17236645151353,-7.369810922611395,0.4357005462252301,0.4399367476519326,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,4,WeightedEnsemble_L2,0.1751290212284763,0.12398134184545628,0.12398134184545628,-10.84382901344089,-7.318481450955543,0.36922781066742344,0.4034361886865687,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,5,WeightedEnsemble_L2,0.17307905233187204,0.11560083402860588,0.11560083402860588,-9.470698708128483,-7.1245191562810595,0.3441311394692935,0.3139412102178151,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,1,WeightedEnsemble_L2,0.1620233695422092,0.18191552718939075,0.18191552718939075,-10.631613135859405,-7.575274032953928,0.47730979740690166,0.4519477763138342,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,2,WeightedEnsemble_L2,0.17546416750360538,0.12156815946663702,0.12156815946663702,-13.29976824862131,-8.064589494784203,0.38806253705360977,0.4642465933457759,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,3,WeightedEnsemble_L2,0.1521861845546587,0.16441304915557575,0.16441304915557575,-8.87061261720021,-6.84162799564339,0.4118964988575054,0.39987425709008567,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,4,WeightedEnsemble_L2,0.17147238147563315,0.15735000856863224,0.15735000856863224,-9.873607349170728,-6.918626711918757,0.41649173893840025,0.487370002588652,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,5,WeightedEnsemble_L2,0.16567197544644663,0.11961827251396673,0.11961827251396673,-9.164917343066193,-6.489459393292489,0.34665837485984924,0.3395436130399478,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,1,WeightedEnsemble_L2,0.15499712235903207,0.1706343207458768,0.1706343207458768,-9.646799844393064,-7.386410126319299,0.4371866943592008,0.4151209668198474,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,2,WeightedEnsemble_L2,0.14435880131056422,0.18138749543306965,0.18138749543306965,-9.583692962739343,-6.829032937450521,0.4427090062818298,0.4642146579546686,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,3,WeightedEnsemble_L2,0.16844423471442804,0.14041566263436633,0.14041566263436633,-10.417272465356529,-7.237702753416885,0.39013972602118696,0.4193967898531728,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,4,WeightedEnsemble_L2,0.20494341643311131,0.07241961455668544,0.07241961455668544,-11.838961016845099,-7.19215380651711,0.27966102114251723,0.3621966866371412,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,5,WeightedEnsemble_L2,0.15229674736698673,0.14526633509748754,0.14526633509748754,-11.108310415677465,-7.411961600625303,0.4499161975620495,0.43452137607328983,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
